SSN,F_Name,M_Initial,L_Name,Sex,Enrollment_Date,Building_Number,Street,Apt_Number,City,State,Zip,UserID
100000025,Alice,J,Garcia,F,4/10/2023,5618,Orbit Dr,796,Richardson,TX,75044,250
156526146,Grace,J,Jones,M,7/13/2023,6660,Nebula St,17,Richardson,TX,75099,251
627311685,Eva,J,Martinez,F,5/15/2019,7676,Comet Ln,547,Richardson,TX,75097,252
936650072,Eva,F,Smith,F,1/13/2022,7150,Orbit Dr,555,Richardson,TX,75070,253
208221954,Alice,G,Garcia,M,10/3/2021,8944,Galaxy Blvd,514,Richardson,TX,75073,254
479632461,Grace,G,Garcia,F,6/26/2021,5411,Astro Way,931,Richardson,TX,75035,255
496644618,Grace,B,Davis,F,1/10/2021,2435,Galaxy Blvd,859,Richardson,TX,75050,256
811705918,David,C,Jones,M,5/25/2024,9210,Orbit Dr,976,Richardson,TX,75035,257
596877282,Bob,B,Jones,M,8/7/2024,1254,Nebula St,347,Richardson,TX,75015,258
224163916,David,G,Williams,M,9/17/2020,2341,Orbit Dr,184,Richardson,TX,75038,259
584937760,Carol,H,Lee,F,6/26/2022,3914,Nebula St,907,Richardson,TX,75075,260
599489305,Alice,D,Smith,F,2/10/2021,4017,Astro Way,639,Richardson,TX,75040,261
853677263,Eva,G,Lee,F,2/21/2024,7314,Orbit Dr,407,Richardson,TX,75052,262
992677232,Alice,D,Smith,M,5/25/2022,2155,Galaxy Blvd,203,Richardson,TX,75076,263
679411264,David,H,Martinez,M,6/5/2020,6500,Nebula St,594,Richardson,TX,75061,264
628758312,Jack,F,Lee,F,9/19/2024,624,Orbit Dr,639,Richardson,TX,75076,265
387675834,Grace,A,Brown,F,6/5/2023,6311,Astro Way,282,Richardson,TX,75042,266
857184401,Frank,I,Lee,M,4/15/2020,87,Astro Way,892,Richardson,TX,75056,267
558020914,Eva,F,Martinez,F,12/28/2024,6056,Astro Way,799,Richardson,TX,75017,268
695769552,Frank,H,Davis,F,8/19/2024,2294,Orbit Dr,163,Richardson,TX,75052,269
543468696,Ivy,D,Jones,F,7/27/2022,8424,Astro Way,200,Richardson,TX,75047,270
939171260,Frank,B,Williams,F,12/10/2020,7484,Galaxy Blvd,326,Richardson,TX,75070,271
344954523,Eva,C,Brown,M,9/5/2023,7984,Comet Ln,421,Richardson,TX,75093,272
201684871,Jack,E,Martinez,F,2/26/2023,9072,Comet Ln,239,Richardson,TX,75098,273
968684148,Ivy,B,Jones,M,8/18/2023,1335,Astro Way,27,Richardson,TX,75011,274
552839373,Henry,E,Lee,M,4/15/2024,6226,Astro Way,636,Richardson,TX,75094,275
651384401,Alice,H,Garcia,F,12/1/2020,3978,Astro Way,969,Richardson,TX,75087,276
659413809,Henry,F,Brown,F,9/17/2019,647,Orbit Dr,732,Richardson,TX,75023,277
400536409,Eva,I,Smith,F,3/12/2023,4426,Galaxy Blvd,953,Richardson,TX,75043,278
846802993,Carol,F,Jones,M,3/24/2024,699,Comet Ln,283,Richardson,TX,75037,279
100000026,Frank,H,Jones,F,10/15/2024,9048,Orbit Dr,336,Richardson,TX,75019,280
627815400,Jack,J,Davis,M,3/3/2023,4915,Astro Way,423,Richardson,TX,75096,281
660296604,Alice,A,Garcia,F,12/14/2021,4562,Galaxy Blvd,796,Richardson,TX,75048,282
638029666,Ivy,J,Smith,M,6/6/2024,3042,Nebula St,357,Richardson,TX,75035,283
399265425,Eva,J,Davis,F,2/9/2020,4072,Nebula St,18,Richardson,TX,75026,284
797964938,Carol,F,Lee,M,6/20/2021,5509,Comet Ln,298,Richardson,TX,75035,285
235684437,Eva,J,Brown,M,1/9/2024,7510,Astro Way,975,Richardson,TX,75096,286
421176673,Henry,D,Lee,M,4/5/2023,3485,Nebula St,457,Richardson,TX,75055,287
732191692,Carol,E,Garcia,M,8/27/2020,5578,Galaxy Blvd,707,Richardson,TX,75090,288
541880068,Alice,H,Davis,F,10/10/2024,4720,Galaxy Blvd,309,Richardson,TX,75073,289
385332923,Frank,A,Smith,M,8/21/2021,3192,Galaxy Blvd,814,Richardson,TX,75033,290
860858292,Henry,B,Martinez,F,11/21/2019,3733,Orbit Dr,513,Richardson,TX,75068,291
100000027,Eva,J,Brown,F,4/4/2023,6822,Astro Way,48,Richardson,TX,75034,292
328304786,Ivy,A,Lee,M,4/17/2020,6955,Comet Ln,226,Richardson,TX,75059,293
100000028,Jack,H,Lee,F,3/18/2020,6143,Comet Ln,674,Richardson,TX,75043,294
528602885,David,J,Garcia,M,11/25/2023,7534,Orbit Dr,502,Richardson,TX,75040,295
232463973,Jack,A,Brown,F,11/27/2020,5402,Galaxy Blvd,926,Richardson,TX,75092,296
535585025,Jack,F,Davis,M,5/10/2019,556,Comet Ln,584,Richardson,TX,75038,297
100000029,Jack,D,Williams,F,11/14/2019,5507,Comet Ln,985,Richardson,TX,75041,298
945332547,Henry,J,Smith,M,1/26/2024,8031,Orbit Dr,717,Richardson,TX,75087,299
873784666,David,F,Jones,F,2/9/2021,6686,Orbit Dr,715,Richardson,TX,75089,300
915440837,Frank,F,Jones,M,2/21/2023,7192,Galaxy Blvd,669,Richardson,TX,75077,301
448950483,Eva,H,Williams,M,9/2/2024,5665,Nebula St,221,Richardson,TX,75083,302
576687226,Grace,A,Davis,M,6/28/2019,562,Comet Ln,810,Richardson,TX,75033,303
388211450,Bob,H,Smith,M,11/7/2021,5608,Astro Way,843,Richardson,TX,75042,304
246613425,Henry,F,Lee,M,7/6/2020,3796,Galaxy Blvd,511,Richardson,TX,75029,305
962139099,Frank,I,Smith,M,1/22/2024,9551,Astro Way,183,Richardson,TX,75073,306
799907038,David,I,Garcia,M,4/9/2020,3359,Orbit Dr,993,Richardson,TX,75073,307
579406719,Grace,B,Garcia,F,1/21/2021,1634,Astro Way,869,Richardson,TX,75081,308
415343665,Henry,E,Williams,F,4/9/2024,664,Galaxy Blvd,505,Richardson,TX,75068,309
750176742,Bob,G,Jones,F,11/11/2024,3428,Orbit Dr,275,Richardson,TX,75059,310
100000030,Eva,F,Smith,F,10/9/2020,882,Nebula St,626,Richardson,TX,75094,311
537163809,Grace,J,Martinez,F,12/25/2019,1599,Astro Way,806,Richardson,TX,75051,312
339708300,Carol,I,Martinez,F,2/15/2020,9063,Galaxy Blvd,868,Richardson,TX,75062,313
209345817,Alice,G,Martinez,M,4/2/2021,6601,Astro Way,465,Richardson,TX,75055,314
359196383,Eva,I,Smith,F,9/24/2022,1079,Nebula St,86,Richardson,TX,75036,315
200700144,Ivy,G,Davis,M,7/27/2022,235,Comet Ln,452,Richardson,TX,75083,316
875217551,Jack,C,Smith,M,3/18/2021,595,Nebula St,712,Richardson,TX,75092,317
444199247,Henry,J,Davis,F,1/15/2019,7147,Orbit Dr,376,Richardson,TX,75086,318
978950152,Alice,H,Williams,M,1/15/2022,8515,Orbit Dr,770,Richardson,TX,75051,319
900128846,David,E,Williams,M,9/30/2023,6054,Nebula St,632,Richardson,TX,75011,320
100000031,Henry,G,Martinez,F,1/17/2020,9701,Astro Way,490,Richardson,TX,75049,321
858237987,Alice,H,Martinez,M,11/27/2021,3150,Galaxy Blvd,342,Richardson,TX,75014,322
252681093,David,C,Davis,M,12/12/2021,1479,Galaxy Blvd,574,Richardson,TX,75028,323
969182868,David,G,Jones,F,3/7/2023,3741,Comet Ln,705,Richardson,TX,75098,324
170915019,Ivy,E,Brown,M,6/24/2022,6817,Astro Way,412,Richardson,TX,75027,325
673823620,Bob,H,Davis,M,3/11/2022,813,Galaxy Blvd,284,Richardson,TX,75052,326
465507294,Henry,D,Garcia,F,8/6/2022,7627,Comet Ln,661,Richardson,TX,75028,327
532823545,Bob,G,Martinez,M,5/27/2021,7997,Nebula St,238,Richardson,TX,75078,328
130849538,Grace,B,Williams,M,7/22/2022,1555,Orbit Dr,135,Richardson,TX,75059,329
798092785,Ivy,F,Garcia,F,8/27/2022,1293,Galaxy Blvd,716,Richardson,TX,75071,330
989916266,Ivy,G,Lee,F,4/5/2024,4606,Orbit Dr,108,Richardson,TX,75080,331
100000032,David,F,Jones,F,11/10/2020,9026,Orbit Dr,155,Richardson,TX,75047,332
546664614,Bob,I,Martinez,M,6/7/2020,1688,Nebula St,532,Richardson,TX,75013,333
238352398,Eva,C,Smith,F,12/19/2022,9484,Astro Way,530,Richardson,TX,75075,334
968805149,Eva,A,Martinez,F,1/19/2023,8377,Orbit Dr,975,Richardson,TX,75010,335
245120297,Carol,D,Brown,F,12/27/2020,5403,Astro Way,843,Richardson,TX,75038,336
459870631,Bob,D,Martinez,M,12/26/2020,7950,Nebula St,27,Richardson,TX,75077,337
592694106,Henry,A,Smith,M,11/3/2020,3699,Nebula St,884,Richardson,TX,75024,338
903552170,David,F,Smith,F,1/3/2019,3608,Orbit Dr,321,Richardson,TX,75036,339
377839834,Carol,A,Jones,F,11/21/2020,6382,Orbit Dr,403,Richardson,TX,75043,340
695459820,Bob,J,Garcia,F,1/2/2023,7843,Galaxy Blvd,218,Richardson,TX,75081,341
322731832,Bob,F,Jones,M,5/26/2021,1743,Orbit Dr,336,Richardson,TX,75074,342
824566824,Eva,H,Jones,F,3/25/2020,9153,Nebula St,972,Richardson,TX,75084,343
456341239,David,D,Lee,F,7/5/2021,3487,Astro Way,291,Richardson,TX,75092,344
843456677,Henry,E,Lee,F,4/5/2023,3137,Nebula St,486,Richardson,TX,75097,345
847262215,Alice,C,Martinez,M,11/5/2024,3542,Astro Way,408,Richardson,TX,75085,346
249430699,Grace,D,Williams,F,7/22/2020,8047,Astro Way,538,Richardson,TX,75032,347
213910249,Carol,G,Williams,M,12/28/2022,9759,Galaxy Blvd,504,Richardson,TX,75083,348
484315908,Ivy,H,Martinez,F,7/16/2024,1793,Orbit Dr,287,Richardson,TX,75090,349
533603124,Frank,B,Brown,F,11/3/2022,3801,Galaxy Blvd,266,Richardson,TX,75012,350
704418877,Carol,I,Williams,M,8/13/2020,808,Galaxy Blvd,952,Richardson,TX,75082,351
820299962,Frank,D,Jones,F,5/28/2019,3316,Orbit Dr,192,Richardson,TX,75097,352
383669257,Grace,F,Brown,F,11/28/2020,2566,Astro Way,160,Richardson,TX,75011,353
773852123,Ivy,J,Jones,F,10/12/2020,9033,Orbit Dr,213,Richardson,TX,75036,354
568885552,Eva,B,Smith,M,7/14/2024,1566,Astro Way,803,Richardson,TX,75092,355
139675375,Jack,D,Jones,F,4/27/2020,8670,Orbit Dr,974,Richardson,TX,75011,356
197458669,Alice,I,Jones,M,5/8/2021,1849,Comet Ln,732,Richardson,TX,75067,357
917134528,Frank,G,Jones,F,4/18/2021,5491,Galaxy Blvd,328,Richardson,TX,75014,358
248395736,Eva,D,Martinez,F,11/8/2019,5273,Galaxy Blvd,953,Richardson,TX,75049,359
174332696,Frank,J,Garcia,F,7/6/2024,6757,Astro Way,293,Richardson,TX,75067,360
426920038,Jack,A,Brown,M,4/28/2019,4769,Orbit Dr,865,Richardson,TX,75016,361
959441262,Bob,H,Jones,M,11/24/2022,4142,Galaxy Blvd,471,Richardson,TX,75065,362
655410585,Carol,A,Smith,F,7/26/2020,5622,Comet Ln,831,Richardson,TX,75053,363
828130093,Carol,E,Davis,M,5/22/2022,9157,Comet Ln,790,Richardson,TX,75011,364
315859447,Henry,F,Brown,M,9/28/2022,8393,Astro Way,89,Richardson,TX,75079,365
272348825,Frank,C,Lee,F,12/24/2020,1112,Comet Ln,434,Richardson,TX,75056,366
818021944,Carol,G,Jones,F,10/2/2020,3258,Galaxy Blvd,148,Richardson,TX,75031,367
222025475,Grace,D,Martinez,F,12/3/2023,4530,Orbit Dr,725,Richardson,TX,75090,368
454374104,Bob,H,Davis,M,1/20/2023,3212,Astro Way,903,Richardson,TX,75025,369
538279222,Frank,C,Smith,F,11/27/2023,3861,Comet Ln,203,Richardson,TX,75071,370
331433842,Frank,G,Garcia,M,5/13/2024,3530,Orbit Dr,245,Richardson,TX,75064,371
359578474,Bob,I,Garcia,F,5/4/2021,7106,Galaxy Blvd,442,Richardson,TX,75065,372
513973005,Henry,G,Williams,M,2/14/2024,9707,Nebula St,585,Richardson,TX,75079,373
804055173,Carol,I,Jones,F,12/16/2024,3828,Nebula St,965,Richardson,TX,75078,374
747380244,Eva,J,Smith,M,1/24/2020,4399,Galaxy Blvd,901,Richardson,TX,75043,375
295296741,David,I,Martinez,F,1/10/2019,9583,Galaxy Blvd,611,Richardson,TX,75064,376
774811004,Eva,D,Smith,M,9/4/2023,6760,Orbit Dr,172,Richardson,TX,75062,377
392661016,Jack,A,Martinez,F,12/1/2022,1152,Nebula St,926,Richardson,TX,75014,378
368852692,Ivy,A,Martinez,M,11/27/2022,6024,Orbit Dr,601,Richardson,TX,75036,379
370375018,Henry,D,Martinez,M,12/25/2021,4040,Nebula St,875,Richardson,TX,75078,380
427362965,Eva,C,Martinez,M,9/6/2024,1859,Orbit Dr,904,Richardson,TX,75094,381
523698157,Eva,D,Martinez,F,5/10/2020,7228,Comet Ln,330,Richardson,TX,75040,382
119669553,Carol,B,Davis,F,7/28/2024,936,Comet Ln,405,Richardson,TX,75023,383
657500988,Grace,G,Martinez,M,11/23/2024,5953,Orbit Dr,277,Richardson,TX,75067,384
614231199,Frank,B,Lee,F,1/12/2021,9678,Galaxy Blvd,642,Richardson,TX,75041,385
100000033,Carol,A,Jones,F,10/9/2023,6286,Orbit Dr,260,Richardson,TX,75012,386
629067319,Grace,A,Williams,F,3/1/2021,6266,Orbit Dr,401,Richardson,TX,75037,387
574300329,Ivy,B,Jones,M,4/22/2021,9631,Galaxy Blvd,61,Richardson,TX,75075,388
313349492,Ivy,I,Smith,F,6/5/2021,8139,Comet Ln,337,Richardson,TX,75067,389
869974689,David,G,Brown,F,1/10/2020,5743,Comet Ln,908,Richardson,TX,75059,390
199727143,Grace,B,Davis,F,7/15/2021,8879,Orbit Dr,750,Richardson,TX,75019,391
541893793,Henry,C,Williams,M,12/21/2023,8710,Astro Way,983,Richardson,TX,75039,392
826354697,Jack,J,Williams,F,3/2/2024,8682,Galaxy Blvd,879,Richardson,TX,75029,393
198132165,Ivy,H,Jones,M,1/8/2021,1646,Nebula St,543,Richardson,TX,75058,394
100000034,Alice,H,Martinez,M,6/21/2020,8877,Comet Ln,219,Richardson,TX,75034,395
279162546,Frank,E,Smith,M,5/28/2019,9454,Orbit Dr,410,Richardson,TX,75055,396
372414748,David,B,Lee,M,5/21/2019,6441,Orbit Dr,875,Richardson,TX,75083,397
102283760,Frank,J,Lee,F,12/15/2024,6228,Galaxy Blvd,163,Richardson,TX,75041,398
929736750,Ivy,F,Davis,F,7/27/2023,8714,Galaxy Blvd,562,Richardson,TX,75053,399
101739660,Alice,A,Jones,F,7/27/2020,4955,Nebula St,633,Richardson,TX,75041,400
759603011,Grace,A,Jones,M,7/12/2022,9377,Astro Way,788,Richardson,TX,75013,401
390818213,David,I,Smith,F,5/6/2023,2774,Nebula St,159,Richardson,TX,75022,402
376664011,Grace,J,Brown,F,5/7/2024,2514,Galaxy Blvd,683,Richardson,TX,75093,403
967195265,Bob,F,Jones,F,11/5/2023,7359,Comet Ln,885,Richardson,TX,75063,404
289460316,Ivy,J,Williams,F,10/20/2021,8847,Orbit Dr,80,Richardson,TX,75069,405
187377213,David,F,Martinez,M,9/5/2022,7071,Galaxy Blvd,479,Richardson,TX,75036,406
100000035,Ivy,J,Jones,F,2/9/2021,4974,Orbit Dr,180,Richardson,TX,75048,407
214783445,Carol,B,Brown,M,8/10/2023,8921,Orbit Dr,793,Richardson,TX,75063,408
100000036,Alice,A,Lee,M,11/15/2023,1087,Galaxy Blvd,236,Richardson,TX,75064,409
775699667,Bob,G,Jones,F,12/28/2023,588,Orbit Dr,984,Richardson,TX,75071,410
845761039,Jack,E,Williams,F,10/23/2022,7721,Astro Way,590,Richardson,TX,75082,411
764551079,Alice,J,Martinez,F,3/30/2023,721,Comet Ln,637,Richardson,TX,75031,412
552411116,Alice,C,Smith,M,6/6/2024,6769,Galaxy Blvd,858,Richardson,TX,75034,413
689586330,Alice,A,Smith,F,8/3/2020,9379,Comet Ln,906,Richardson,TX,75047,414
465735607,Ivy,A,Brown,F,8/9/2022,1760,Orbit Dr,991,Richardson,TX,75076,415
387564166,Grace,C,Davis,M,11/7/2022,8554,Orbit Dr,830,Richardson,TX,75021,416
100000037,David,I,Smith,F,5/8/2020,7300,Comet Ln,251,Richardson,TX,75073,417
733700590,Eva,F,Davis,F,5/21/2019,7701,Galaxy Blvd,39,Richardson,TX,75092,418
567424996,Bob,C,Lee,M,8/12/2024,3496,Comet Ln,513,Richardson,TX,75037,419
907934014,Eva,C,Martinez,M,5/23/2021,4435,Comet Ln,585,Richardson,TX,75050,420
100000038,Henry,A,Lee,F,10/6/2022,4867,Comet Ln,348,Richardson,TX,75086,421
457743532,Frank,J,Garcia,F,9/1/2022,3846,Astro Way,506,Richardson,TX,75041,422
927304408,Eva,F,Brown,F,7/25/2024,2613,Nebula St,254,Richardson,TX,75086,423
386707720,Jack,B,Martinez,F,8/4/2022,2158,Galaxy Blvd,919,Richardson,TX,75026,424
918163362,Frank,J,Martinez,F,6/15/2021,5785,Galaxy Blvd,326,Richardson,TX,75096,425
954729948,Alice,E,Garcia,M,6/19/2021,3120,Galaxy Blvd,178,Richardson,TX,75045,426
100000039,Frank,D,Jones,F,9/2/2022,2503,Astro Way,522,Richardson,TX,75073,427
798378606,Grace,I,Jones,M,7/1/2022,4641,Nebula St,602,Richardson,TX,75053,428
697479426,David,D,Williams,F,1/2/2022,5036,Nebula St,93,Richardson,TX,75073,429
780161480,Jack,G,Smith,F,12/18/2022,8704,Comet Ln,715,Richardson,TX,75057,430
792693264,David,A,Lee,M,10/8/2020,3356,Comet Ln,215,Richardson,TX,75094,431
380910782,Alice,D,Lee,M,10/9/2023,4557,Comet Ln,780,Richardson,TX,75072,432
186302892,Jack,H,Jones,F,3/8/2024,6638,Orbit Dr,256,Richardson,TX,75014,433
553115802,David,B,Brown,F,3/10/2021,6467,Comet Ln,942,Richardson,TX,75027,434
768048671,Alice,A,Williams,M,6/2/2023,680,Comet Ln,746,Richardson,TX,75075,435
256215940,Grace,J,Davis,F,3/27/2019,3443,Nebula St,75,Richardson,TX,75067,436
244310583,Frank,F,Garcia,M,3/28/2019,287,Galaxy Blvd,340,Richardson,TX,75081,437
247902318,David,B,Lee,F,5/15/2020,6539,Galaxy Blvd,587,Richardson,TX,75055,438
817949260,Carol,C,Martinez,M,11/1/2021,4698,Galaxy Blvd,806,Richardson,TX,75057,439
100000040,Carol,A,Lee,M,12/6/2022,7971,Astro Way,585,Richardson,TX,75088,440
100000041,Bob,F,Smith,M,4/13/2021,4785,Comet Ln,625,Richardson,TX,75037,441
705281293,Bob,A,Lee,M,5/14/2024,3469,Galaxy Blvd,112,Richardson,TX,75016,442
399433889,David,G,Garcia,M,4/16/2024,9689,Orbit Dr,947,Richardson,TX,75020,443
127623110,Eva,D,Jones,F,1/9/2022,4161,Nebula St,675,Richardson,TX,75030,444
170752202,Ivy,B,Martinez,F,10/6/2021,6061,Astro Way,819,Richardson,TX,75040,445
721899056,Bob,H,Jones,M,9/13/2022,3987,Nebula St,232,Richardson,TX,75057,446
913825748,Frank,G,Martinez,M,4/21/2022,9101,Galaxy Blvd,467,Richardson,TX,75047,447
643323582,Alice,G,Jones,F,6/9/2021,7598,Orbit Dr,174,Richardson,TX,75064,448
598157287,Jack,F,Jones,M,8/18/2023,1366,Galaxy Blvd,122,Richardson,TX,75084,449
690275357,Carol,C,Davis,M,6/15/2023,7973,Nebula St,338,Richardson,TX,75028,450
370546816,Carol,J,Martinez,F,11/7/2022,6500,Orbit Dr,1,Richardson,TX,75067,451
738787985,Eva,B,Williams,M,8/3/2021,3883,Orbit Dr,910,Richardson,TX,75064,452
420943618,Bob,F,Smith,F,1/18/2022,2190,Nebula St,445,Richardson,TX,75087,453
492915814,Jack,A,Martinez,F,10/9/2023,6257,Galaxy Blvd,524,Richardson,TX,75083,454
532010062,Carol,D,Smith,F,3/14/2024,1644,Comet Ln,215,Richardson,TX,75029,455
115774329,Frank,J,Jones,M,2/21/2023,6537,Orbit Dr,525,Richardson,TX,75073,456
947378132,Ivy,H,Brown,F,11/12/2021,299,Orbit Dr,193,Richardson,TX,75093,457
175768293,Ivy,E,Brown,F,7/26/2023,9203,Nebula St,559,Richardson,TX,75085,458
311401416,Jack,F,Smith,F,2/5/2022,5825,Comet Ln,269,Richardson,TX,75062,459
976178206,Jack,H,Brown,F,12/17/2023,2573,Astro Way,182,Richardson,TX,75038,460
912841141,Bob,A,Jones,F,2/20/2020,132,Orbit Dr,748,Richardson,TX,75034,461
220660195,Frank,D,Garcia,F,12/9/2023,4333,Galaxy Blvd,140,Richardson,TX,75063,462
175992227,Ivy,J,Martinez,M,10/26/2023,185,Nebula St,979,Richardson,TX,75017,463
577221295,Frank,A,Martinez,F,4/20/2024,803,Comet Ln,338,Richardson,TX,75088,464
100000042,Carol,J,Martinez,F,2/12/2024,8522,Comet Ln,636,Richardson,TX,75015,465
187823540,David,H,Martinez,M,5/19/2019,2683,Nebula St,645,Richardson,TX,75049,466
702699563,David,G,Smith,F,2/2/2023,2295,Nebula St,597,Richardson,TX,75080,467
817303771,Jack,D,Jones,F,1/12/2023,5602,Orbit Dr,61,Richardson,TX,75011,468
221268808,Alice,I,Williams,F,11/24/2022,3696,Comet Ln,115,Richardson,TX,75074,469
984951643,Carol,H,Martinez,M,9/24/2022,5367,Orbit Dr,278,Richardson,TX,75074,470
954328143,Carol,I,Jones,M,8/17/2024,787,Nebula St,862,Richardson,TX,75069,471
360937419,Alice,B,Garcia,F,10/20/2023,637,Comet Ln,856,Richardson,TX,75073,472
630763594,Alice,B,Brown,M,2/7/2024,6491,Orbit Dr,838,Richardson,TX,75093,473
939233821,Jack,I,Lee,M,10/8/2021,1296,Orbit Dr,319,Richardson,TX,75070,474
317423834,Eva,B,Jones,M,3/28/2023,6273,Comet Ln,810,Richardson,TX,75096,475
915553981,Grace,A,Martinez,M,11/3/2022,8234,Galaxy Blvd,31,Richardson,TX,75035,476
717232379,David,D,Lee,M,11/22/2024,4302,Orbit Dr,980,Richardson,TX,75032,477
100000043,Alice,C,Smith,M,2/24/2021,1960,Galaxy Blvd,227,Richardson,TX,75036,478
159228671,David,C,Davis,M,10/9/2021,6041,Nebula St,476,Richardson,TX,75094,479
392926531,Eva,C,Jones,M,7/27/2024,2164,Astro Way,47,Richardson,TX,75080,480
606978642,David,H,Smith,M,12/27/2022,1386,Comet Ln,148,Richardson,TX,75098,481
310626467,Jack,A,Smith,M,6/18/2023,6951,Nebula St,9,Richardson,TX,75075,482
208560084,Jack,G,Jones,F,4/20/2022,6306,Astro Way,779,Richardson,TX,75013,483
572224617,Eva,B,Garcia,F,11/9/2019,5648,Comet Ln,679,Richardson,TX,75074,484
937564802,Frank,C,Jones,M,3/2/2023,7368,Astro Way,652,Richardson,TX,75043,485
515957515,David,A,Martinez,F,7/12/2021,5315,Galaxy Blvd,933,Richardson,TX,75076,486
226323832,Frank,E,Davis,M,3/21/2019,5763,Orbit Dr,757,Richardson,TX,75078,487
635926566,Bob,J,Brown,M,12/2/2021,4538,Comet Ln,53,Richardson,TX,75025,488
972109917,Alice,C,Smith,M,9/9/2024,951,Comet Ln,662,Richardson,TX,75046,489
735366050,Grace,I,Davis,M,5/15/2020,3482,Nebula St,49,Richardson,TX,75063,490
605425137,Henry,F,Garcia,M,2/16/2021,6447,Comet Ln,959,Richardson,TX,75052,491
421168155,Frank,F,Martinez,F,1/10/2024,6505,Comet Ln,911,Richardson,TX,75096,492
287768702,Frank,G,Martinez,M,2/17/2023,2935,Comet Ln,484,Richardson,TX,75096,493
252628024,Eva,C,Garcia,F,2/21/2023,4600,Astro Way,946,Richardson,TX,75058,494
688615296,Frank,G,Garcia,M,6/12/2021,5701,Orbit Dr,100,Richardson,TX,75070,495
744675232,Carol,D,Martinez,F,2/9/2020,3816,Astro Way,879,Richardson,TX,75070,496
551230821,Ivy,J,Jones,F,11/22/2022,3385,Galaxy Blvd,859,Richardson,TX,75063,497
286814571,Grace,E,Martinez,F,11/7/2021,9355,Nebula St,322,Richardson,TX,75028,498
396683565,Jack,B,Brown,F,1/11/2023,42,Nebula St,219,Richardson,TX,75014,499
