SSN,F_Name,M_Initial,L_Name,Sex,Enrollment_Date,Building_Number,Street,Apt_Number,City,State,Zip,UserID
610807352,Alice,C,Williams,F,6/25/2022,1455,Astro Way,145,Richardson,TX,75041,500
531962051,Eva,I,Smith,F,1/8/2021,3382,Orbit Dr,351,Richardson,TX,75023,501
802730088,Frank,B,Jones,M,7/11/2021,9189,Galaxy Blvd,651,Richardson,TX,75085,502
100000044,Frank,B,Williams,M,6/7/2023,1524,Orbit Dr,874,Richardson,TX,75031,503
100000045,Henry,E,Brown,M,7/13/2023,5387,Astro Way,518,Richardson,TX,75061,504
270848482,Frank,E,Garcia,M,12/11/2022,4425,Astro Way,410,Richardson,TX,75090,505
100000046,Carol,C,Brown,M,4/15/2023,5508,Orbit Dr,124,Richardson,TX,75017,506
731921613,Jack,G,Jones,M,4/10/2023,4591,Comet Ln,834,Richardson,TX,75010,507
920002561,Alice,B,Garcia,F,2/14/2020,5869,Orbit Dr,984,Richardson,TX,75026,508
749942194,Carol,E,Brown,F,11/1/2023,473,Orbit Dr,858,Richardson,TX,75087,509
834932210,Eva,D,Smith,F,4/7/2024,1850,Comet Ln,180,Richardson,TX,75041,510
730822342,Alice,H,Martinez,F,3/28/2023,6114,Astro Way,401,Richardson,TX,75061,511
941330580,Grace,A,Smith,F,3/27/2021,8151,Orbit Dr,42,Richardson,TX,75040,512
607152926,Jack,F,Smith,M,11/1/2024,2141,Nebula St,800,Richardson,TX,75077,513
672157538,David,E,Martinez,M,10/22/2023,6247,Galaxy Blvd,549,Richardson,TX,75070,514
328297191,Alice,H,Davis,F,8/28/2019,2128,Nebula St,256,Richardson,TX,75053,515
288595635,Frank,J,Smith,M,10/28/2022,9926,Orbit Dr,235,Richardson,TX,75086,516
219696871,Ivy,E,Martinez,F,9/25/2021,5257,Nebula St,356,Richardson,TX,75020,517
630144281,Bob,J,Jones,F,9/12/2023,8445,Orbit Dr,615,Richardson,TX,75066,518
185164376,Alice,C,Lee,M,1/16/2021,4502,Astro Way,117,Richardson,TX,75029,519
100000047,Alice,F,Davis,M,10/8/2021,9742,Nebula St,135,Richardson,TX,75020,520
182466487,Grace,G,Martinez,F,2/5/2023,2134,Astro Way,446,Richardson,TX,75048,521
910020692,Frank,B,Lee,M,7/27/2023,5116,Astro Way,183,Richardson,TX,75065,522
801414156,David,F,Lee,F,5/8/2021,876,Astro Way,76,Richardson,TX,75073,523
598032398,Eva,I,Martinez,F,4/4/2019,2424,Comet Ln,473,Richardson,TX,75026,524
731941847,Eva,H,Martinez,M,7/13/2023,9313,Astro Way,354,Richardson,TX,75083,525
296542833,Frank,H,Garcia,M,2/5/2021,1612,Orbit Dr,643,Richardson,TX,75060,526
448517496,Jack,C,Martinez,M,11/26/2024,5813,Nebula St,308,Richardson,TX,75014,527
546964605,Jack,A,Martinez,F,7/20/2024,3689,Galaxy Blvd,624,Richardson,TX,75061,528
107110226,Eva,I,Martinez,F,2/6/2022,844,Astro Way,341,Richardson,TX,75020,529
236904003,Alice,I,Brown,M,9/12/2023,6628,Galaxy Blvd,358,Richardson,TX,75055,530
338354016,Alice,G,Smith,M,11/1/2021,4543,Orbit Dr,406,Richardson,TX,75076,531
709205744,Alice,E,Lee,F,4/8/2019,833,Astro Way,356,Richardson,TX,75035,532
420861378,Grace,G,Smith,M,2/8/2024,2009,Orbit Dr,71,Richardson,TX,75041,533
865728004,Eva,A,Jones,F,4/11/2021,5537,Nebula St,356,Richardson,TX,75074,534
703371040,Carol,F,Garcia,M,2/11/2023,4655,Nebula St,973,Richardson,TX,75074,535
100000048,Frank,B,Williams,M,8/21/2021,5915,Orbit Dr,913,Richardson,TX,75029,536
444794052,Frank,J,Smith,F,10/12/2022,3085,Galaxy Blvd,7,Richardson,TX,75051,537
497423343,Frank,J,Lee,M,11/11/2021,7991,Astro Way,445,Richardson,TX,75081,538
736252074,Jack,G,Jones,F,4/25/2024,1946,Nebula St,353,Richardson,TX,75096,539
120915055,Henry,J,Lee,F,12/21/2022,338,Comet Ln,361,Richardson,TX,75056,540
100000049,Ivy,J,Lee,M,5/14/2024,9645,Orbit Dr,173,Richardson,TX,75047,541
452066640,Alice,E,Jones,F,6/2/2024,2010,Astro Way,656,Richardson,TX,75066,542
458509960,Alice,A,Garcia,F,1/12/2023,5594,Galaxy Blvd,764,Richardson,TX,75019,543
592515220,Carol,G,Garcia,M,9/28/2024,5183,Orbit Dr,561,Richardson,TX,75099,544
172798883,Bob,I,Smith,M,9/25/2021,7499,Comet Ln,240,Richardson,TX,75021,545
100000050,Frank,H,Jones,M,10/14/2019,3745,Nebula St,404,Richardson,TX,75036,546
468496763,Jack,A,Lee,M,1/19/2023,1098,Galaxy Blvd,965,Richardson,TX,75026,547
464786411,Eva,G,Martinez,M,8/12/2022,2561,Astro Way,739,Richardson,TX,75010,548
815498989,Grace,G,Smith,F,11/3/2023,9462,Nebula St,279,Richardson,TX,75022,549
100000051,Frank,C,Jones,M,9/13/2024,1938,Galaxy Blvd,677,Richardson,TX,75058,550
896453458,Grace,D,Lee,M,8/13/2023,3142,Astro Way,722,Richardson,TX,75056,551
664982578,Grace,J,Martinez,F,3/27/2023,2189,Galaxy Blvd,938,Richardson,TX,75013,552
652611160,Ivy,F,Jones,M,7/27/2021,3047,Galaxy Blvd,195,Richardson,TX,75051,553
787354962,Frank,I,Martinez,M,6/27/2024,2359,Nebula St,424,Richardson,TX,75083,554
444364698,Jack,G,Martinez,F,3/12/2023,8914,Galaxy Blvd,339,Richardson,TX,75019,555
164683291,Jack,C,Garcia,F,6/19/2019,402,Orbit Dr,82,Richardson,TX,75015,556
100000052,Bob,C,Martinez,F,6/14/2019,5803,Galaxy Blvd,159,Richardson,TX,75064,557
717034347,Jack,A,Brown,F,4/20/2021,4167,Orbit Dr,355,Richardson,TX,75053,558
300178145,Bob,F,Jones,F,3/20/2022,8269,Nebula St,434,Richardson,TX,75031,559
959151452,Alice,A,Brown,F,11/8/2022,2320,Nebula St,421,Richardson,TX,75041,560
299279223,Bob,C,Jones,M,2/2/2019,8562,Astro Way,86,Richardson,TX,75032,561
504448684,David,J,Martinez,M,10/18/2022,4470,Orbit Dr,202,Richardson,TX,75043,562
371408622,Bob,E,Jones,F,1/8/2022,9571,Orbit Dr,150,Richardson,TX,75093,563
196397813,Bob,D,Jones,M,11/10/2021,4331,Galaxy Blvd,804,Richardson,TX,75037,564
459333929,Frank,A,Martinez,F,10/4/2023,8819,Comet Ln,439,Richardson,TX,75072,565
155022875,Frank,B,Brown,F,3/10/2021,6810,Comet Ln,965,Richardson,TX,75051,566
916952800,Bob,F,Jones,F,12/21/2019,5941,Astro Way,514,Richardson,TX,75074,567
758496807,Alice,H,Smith,M,9/1/2021,1059,Galaxy Blvd,592,Richardson,TX,75050,568
478532241,Ivy,A,Martinez,F,7/19/2022,7528,Comet Ln,416,Richardson,TX,75036,569
506083695,Bob,H,Jones,F,6/3/2022,7146,Orbit Dr,157,Richardson,TX,75029,570
100000053,Carol,D,Brown,F,12/20/2019,426,Astro Way,376,Richardson,TX,75029,571
594735641,David,B,Smith,F,1/17/2022,2548,Comet Ln,403,Richardson,TX,75078,572
675078454,Grace,I,Williams,M,6/27/2019,895,Comet Ln,357,Richardson,TX,75088,573
340433888,Grace,D,Williams,F,8/23/2023,6315,Astro Way,475,Richardson,TX,75075,574
248946972,Jack,I,Martinez,M,4/11/2021,5371,Astro Way,403,Richardson,TX,75082,575
100000054,Grace,H,Smith,F,8/16/2021,4924,Comet Ln,286,Richardson,TX,75093,576
641748253,Jack,E,Smith,F,9/2/2023,3005,Galaxy Blvd,656,Richardson,TX,75025,577
547635042,Carol,A,Martinez,F,7/25/2021,8975,Galaxy Blvd,763,Richardson,TX,75060,578
623463642,Bob,H,Martinez,M,10/7/2023,8781,Orbit Dr,178,Richardson,TX,75095,579
172507097,Jack,H,Davis,F,3/20/2021,4572,Orbit Dr,665,Richardson,TX,75090,580
775852716,Jack,C,Brown,F,5/19/2023,7423,Comet Ln,412,Richardson,TX,75014,581
557793935,Frank,A,Williams,M,11/17/2024,8996,Comet Ln,177,Richardson,TX,75086,582
829954517,David,J,Williams,M,6/5/2023,4150,Nebula St,32,Richardson,TX,75076,583
686895345,Eva,G,Martinez,F,3/16/2019,3777,Galaxy Blvd,321,Richardson,TX,75035,584
536887669,Jack,J,Martinez,M,7/17/2023,3025,Comet Ln,995,Richardson,TX,75017,585
602696012,Ivy,I,Smith,F,3/20/2021,9072,Orbit Dr,428,Richardson,TX,75039,586
113446224,Grace,J,Brown,F,1/9/2022,2301,Astro Way,518,Richardson,TX,75027,587
885740203,Bob,I,Jones,F,10/20/2020,9909,Galaxy Blvd,663,Richardson,TX,75081,588
348188268,Henry,F,Davis,F,12/17/2020,6629,Galaxy Blvd,403,Richardson,TX,75041,589
140514537,Alice,A,Jones,M,9/9/2021,8973,Galaxy Blvd,995,Richardson,TX,75020,590
514086103,Frank,A,Smith,M,10/22/2022,2889,Astro Way,851,Richardson,TX,75065,591
575250883,Grace,B,Davis,F,11/26/2019,5891,Astro Way,946,Richardson,TX,75079,592
872197714,Alice,H,Lee,M,7/20/2023,512,Orbit Dr,502,Richardson,TX,75081,593
100000055,David,C,Garcia,F,11/6/2023,797,Nebula St,346,Richardson,TX,75056,594
500019392,Henry,D,Martinez,F,4/28/2022,290,Comet Ln,196,Richardson,TX,75058,595
100000056,Alice,I,Garcia,F,9/7/2023,1408,Comet Ln,777,Richardson,TX,75070,596
126902403,Grace,J,Davis,F,9/24/2022,3527,Orbit Dr,832,Richardson,TX,75068,597
859707809,David,F,Martinez,M,5/13/2023,1020,Galaxy Blvd,862,Richardson,TX,75077,598
246499922,Eva,I,Brown,F,5/20/2024,6515,Astro Way,122,Richardson,TX,75054,599
398241407,Grace,H,Brown,F,2/26/2020,7536,Astro Way,248,Richardson,TX,75019,600
315730461,Grace,A,Smith,M,6/25/2021,1285,Astro Way,711,Richardson,TX,75030,601
653139111,Ivy,D,Jones,F,4/13/2024,2830,Nebula St,810,Richardson,TX,75036,602
987260886,Alice,F,Martinez,F,10/5/2024,2499,Astro Way,302,Richardson,TX,75058,603
988405591,Ivy,D,Martinez,M,8/11/2020,5506,Comet Ln,505,Richardson,TX,75070,604
127440715,Eva,F,Brown,F,12/28/2020,7882,Astro Way,189,Richardson,TX,75089,605
231865958,Grace,F,Garcia,M,1/1/2024,2559,Orbit Dr,350,Richardson,TX,75042,606
719207995,Ivy,B,Brown,M,2/15/2023,7046,Comet Ln,445,Richardson,TX,75085,607
100000057,Bob,J,Smith,F,8/11/2023,4360,Nebula St,115,Richardson,TX,75053,608
878686104,Alice,H,Martinez,F,7/10/2021,6947,Nebula St,457,Richardson,TX,75025,609
944480866,Bob,H,Smith,M,3/23/2024,5696,Orbit Dr,755,Richardson,TX,75047,610
202313370,Eva,I,Garcia,M,6/6/2024,2797,Astro Way,907,Richardson,TX,75014,611
986741551,Ivy,G,Jones,F,12/16/2023,3499,Orbit Dr,880,Richardson,TX,75024,612
944318588,Frank,C,Jones,F,2/28/2021,3420,Astro Way,415,Richardson,TX,75060,613
552297348,Bob,D,Jones,F,1/4/2020,2472,Orbit Dr,503,Richardson,TX,75069,614
514515992,Bob,J,Jones,M,9/11/2021,4834,Comet Ln,773,Richardson,TX,75091,615
637015424,David,D,Davis,M,11/27/2020,5785,Orbit Dr,715,Richardson,TX,75035,616
612632242,Eva,H,Martinez,M,8/4/2019,9528,Comet Ln,975,Richardson,TX,75070,617
100000058,Ivy,F,Lee,M,11/15/2022,1022,Galaxy Blvd,463,Richardson,TX,75086,618
806336128,Bob,J,Jones,F,6/23/2024,9157,Comet Ln,723,Richardson,TX,75033,619
607818708,Eva,B,Lee,F,5/27/2020,3991,Orbit Dr,143,Richardson,TX,75016,620
545686211,Alice,H,Smith,F,1/2/2022,6954,Galaxy Blvd,44,Richardson,TX,75096,621
418617026,Frank,B,Lee,F,1/11/2021,7020,Orbit Dr,768,Richardson,TX,75059,622
100000059,Jack,G,Garcia,F,4/19/2021,2932,Astro Way,238,Richardson,TX,75084,623
387611836,Carol,G,Smith,F,4/20/2023,119,Galaxy Blvd,647,Richardson,TX,75086,624
100000060,Carol,B,Martinez,M,2/9/2023,5002,Galaxy Blvd,770,Richardson,TX,75065,625
289329422,Henry,E,Brown,F,7/24/2020,5450,Nebula St,393,Richardson,TX,75042,626
856634553,Carol,A,Jones,F,1/29/2023,6528,Comet Ln,497,Richardson,TX,75024,627
763845353,David,C,Jones,F,10/5/2021,4168,Astro Way,686,Richardson,TX,75092,628
275469003,Eva,F,Brown,F,9/27/2019,2569,Galaxy Blvd,657,Richardson,TX,75081,629
317026478,Eva,F,Smith,F,8/11/2021,5204,Orbit Dr,364,Richardson,TX,75074,630
100000061,Carol,B,Davis,M,11/23/2023,6051,Galaxy Blvd,80,Richardson,TX,75052,631
339113928,Alice,D,Martinez,F,10/8/2019,2745,Galaxy Blvd,364,Richardson,TX,75036,632
865941906,David,B,Jones,F,3/28/2023,5348,Astro Way,103,Richardson,TX,75024,633
858977303,Frank,E,Smith,M,5/23/2022,9141,Orbit Dr,792,Richardson,TX,75077,634
140854214,Henry,J,Lee,F,2/22/2023,9362,Nebula St,960,Richardson,TX,75014,635
894194477,Grace,I,Martinez,F,5/5/2023,688,Astro Way,46,Richardson,TX,75088,636
423949264,Bob,A,Smith,F,1/2/2023,1094,Nebula St,326,Richardson,TX,75061,637
418461660,David,I,Lee,F,12/15/2021,568,Nebula St,997,Richardson,TX,75041,638
490512774,Bob,A,Williams,F,10/3/2020,4421,Orbit Dr,223,Richardson,TX,75082,639
398790005,Ivy,E,Jones,M,7/21/2023,8849,Orbit Dr,122,Richardson,TX,75065,640
586894827,Alice,I,Jones,F,8/19/2022,689,Astro Way,574,Richardson,TX,75075,641
666849402,Carol,G,Davis,M,10/3/2021,8619,Nebula St,172,Richardson,TX,75067,642
792385108,Carol,F,Smith,M,9/15/2021,7317,Galaxy Blvd,226,Richardson,TX,75055,643
416892316,Alice,A,Garcia,M,6/24/2024,7120,Orbit Dr,194,Richardson,TX,75073,644
532373775,Carol,I,Smith,M,9/2/2022,1529,Galaxy Blvd,145,Richardson,TX,75098,645
418483364,Ivy,E,Brown,M,5/11/2024,3085,Astro Way,295,Richardson,TX,75085,646
188645228,Bob,D,Martinez,M,9/9/2019,3563,Galaxy Blvd,541,Richardson,TX,75051,647
100000062,Jack,B,Martinez,F,3/25/2019,7189,Nebula St,655,Richardson,TX,75096,648
100000063,Jack,E,Williams,M,6/22/2024,4123,Galaxy Blvd,75,Richardson,TX,75036,649
272062947,Jack,B,Smith,M,10/18/2022,9383,Orbit Dr,800,Richardson,TX,75046,650
382992890,Henry,J,Smith,M,6/14/2023,1077,Astro Way,877,Richardson,TX,75055,651
760821508,Alice,B,Smith,M,10/2/2023,2249,Comet Ln,156,Richardson,TX,75097,652
768332960,Alice,E,Brown,F,7/28/2020,4661,Galaxy Blvd,773,Richardson,TX,75089,653
931138684,Ivy,G,Davis,F,12/13/2022,8446,Nebula St,949,Richardson,TX,75013,654
749894730,David,A,Brown,M,1/4/2022,2413,Comet Ln,357,Richardson,TX,75055,655
163144477,Bob,H,Williams,F,7/25/2024,2979,Astro Way,407,Richardson,TX,75047,656
789471894,Eva,H,Garcia,F,10/10/2020,1769,Comet Ln,474,Richardson,TX,75064,657
992249922,Bob,A,Martinez,F,10/22/2024,3723,Astro Way,65,Richardson,TX,75080,658
700696802,Bob,G,Martinez,F,5/25/2022,6050,Orbit Dr,950,Richardson,TX,75039,659
771769527,Jack,A,Davis,F,4/19/2022,6811,Nebula St,350,Richardson,TX,75081,660
723893318,Henry,E,Brown,M,10/7/2023,7928,Orbit Dr,273,Richardson,TX,75037,661
100000064,Bob,H,Lee,F,1/27/2019,3107,Comet Ln,835,Richardson,TX,75026,662
380068897,Grace,F,Williams,F,1/10/2022,3663,Astro Way,689,Richardson,TX,75031,663
657564362,Carol,G,Davis,M,2/27/2021,3791,Galaxy Blvd,969,Richardson,TX,75080,664
827264059,Grace,H,Lee,M,12/24/2023,5939,Astro Way,957,Richardson,TX,75014,665
376226153,Carol,H,Brown,M,2/28/2023,4393,Nebula St,608,Richardson,TX,75026,666
100000065,Jack,J,Williams,M,10/22/2022,2084,Nebula St,743,Richardson,TX,75053,667
233591784,Carol,B,Davis,F,2/19/2021,6125,Comet Ln,331,Richardson,TX,75039,668
194417344,Bob,H,Garcia,M,11/19/2021,4782,Orbit Dr,198,Richardson,TX,75093,669
398186645,Alice,F,Jones,F,12/6/2024,7444,Astro Way,425,Richardson,TX,75038,670
931829666,Ivy,E,Garcia,F,1/26/2023,2033,Astro Way,750,Richardson,TX,75021,671
545649191,Carol,D,Garcia,F,10/6/2021,2133,Orbit Dr,498,Richardson,TX,75020,672
576714281,Ivy,D,Martinez,F,4/10/2023,2693,Comet Ln,745,Richardson,TX,75021,673
223383941,Eva,I,Martinez,M,5/1/2021,8480,Comet Ln,983,Richardson,TX,75053,674
962003519,Eva,H,Jones,M,9/2/2021,5502,Galaxy Blvd,252,Richardson,TX,75030,675
981073463,Henry,H,Garcia,M,10/7/2022,9101,Orbit Dr,290,Richardson,TX,75012,676
509240053,Eva,J,Williams,F,11/19/2021,9157,Galaxy Blvd,612,Richardson,TX,75095,677
562361311,Jack,B,Martinez,F,1/18/2023,8973,Orbit Dr,105,Richardson,TX,75030,678
601765707,Henry,J,Jones,M,9/11/2023,8465,Astro Way,226,Richardson,TX,75034,679
667242478,Henry,H,Jones,F,2/7/2021,4919,Orbit Dr,18,Richardson,TX,75022,680
378099207,Carol,A,Williams,M,10/4/2023,7556,Nebula St,128,Richardson,TX,75060,681
644201171,Bob,E,Williams,M,5/4/2019,4876,Nebula St,298,Richardson,TX,75036,682
360845038,Bob,I,Martinez,M,4/1/2022,5936,Nebula St,354,Richardson,TX,75077,683
665782379,Eva,G,Garcia,F,9/6/2024,6243,Orbit Dr,203,Richardson,TX,75033,684
511830307,Grace,D,Smith,F,4/11/2024,730,Orbit Dr,343,Richardson,TX,75097,685
100000066,Frank,A,Williams,F,11/16/2023,2549,Astro Way,125,Richardson,TX,75087,686
225683584,Grace,E,Jones,M,11/11/2023,4544,Galaxy Blvd,738,Richardson,TX,75062,687
173005297,Grace,H,Lee,F,10/4/2020,5756,Comet Ln,848,Richardson,TX,75046,688
100000067,Ivy,C,Davis,F,2/7/2020,8034,Nebula St,437,Richardson,TX,75018,689
126201917,Ivy,F,Martinez,M,7/20/2024,5068,Orbit Dr,476,Richardson,TX,75028,690
613091281,Bob,I,Martinez,F,2/14/2023,3078,Orbit Dr,10,Richardson,TX,75054,691
472021651,Frank,F,Jones,F,6/21/2022,3414,Comet Ln,718,Richardson,TX,75091,692
860135887,Ivy,B,Lee,M,5/16/2021,5871,Comet Ln,669,Richardson,TX,75054,693
655470897,David,H,Garcia,M,4/8/2020,9887,Astro Way,870,Richardson,TX,75022,694
737182473,Frank,G,Smith,M,6/8/2023,1712,Orbit Dr,712,Richardson,TX,75074,695
455496409,Jack,A,Williams,M,11/13/2021,4843,Nebula St,258,Richardson,TX,75017,696
100000068,Eva,D,Davis,F,4/16/2022,3959,Astro Way,663,Richardson,TX,75040,697
681019725,Ivy,D,Martinez,M,11/17/2022,7505,Galaxy Blvd,763,Richardson,TX,75069,698
578425364,Alice,C,Garcia,M,8/27/2022,698,Galaxy Blvd,310,Richardson,TX,75086,699
634577579,Grace,C,Williams,M,2/19/2021,9509,Orbit Dr,445,Richardson,TX,75074,700
432790588,Carol,D,Lee,M,1/11/2021,1839,Nebula St,148,Richardson,TX,75052,701
545726850,Eva,G,Lee,M,12/21/2020,8694,Nebula St,448,Richardson,TX,75046,702
100000069,Ivy,F,Brown,F,10/23/2021,7840,Galaxy Blvd,804,Richardson,TX,75081,703
969872661,Carol,G,Jones,M,8/5/2021,9003,Comet Ln,387,Richardson,TX,75017,704
378989510,Ivy,J,Garcia,F,5/16/2022,9237,Orbit Dr,126,Richardson,TX,75054,705
202440930,Bob,E,Jones,F,4/28/2020,1578,Nebula St,980,Richardson,TX,75089,706
792516743,Frank,G,Jones,M,12/10/2021,6277,Comet Ln,604,Richardson,TX,75096,707
555946347,Grace,I,Jones,F,4/28/2019,830,Orbit Dr,389,Richardson,TX,75049,708
961243520,David,B,Lee,M,1/20/2022,3250,Orbit Dr,965,Richardson,TX,75070,709
100000070,Henry,C,Brown,F,7/17/2023,5528,Astro Way,199,Richardson,TX,75071,710
732002800,Carol,A,Davis,F,2/1/2022,48,Nebula St,639,Richardson,TX,75073,711
318224165,Ivy,F,Davis,F,7/2/2021,2902,Nebula St,54,Richardson,TX,75031,712
100000071,Bob,D,Jones,F,8/5/2021,6442,Orbit Dr,780,Richardson,TX,75050,713
403181647,Bob,E,Smith,F,1/19/2022,2718,Astro Way,208,Richardson,TX,75045,714
492965119,Ivy,A,Smith,M,3/10/2023,5101,Astro Way,458,Richardson,TX,75017,715
481585099,Jack,I,Martinez,M,2/21/2022,1162,Nebula St,446,Richardson,TX,75075,716
540421525,Carol,A,Davis,M,11/5/2021,1130,Astro Way,841,Richardson,TX,75038,717
551041612,Grace,G,Brown,M,3/13/2021,9305,Astro Way,691,Richardson,TX,75079,718
435837039,Grace,B,Brown,M,11/9/2020,8285,Galaxy Blvd,684,Richardson,TX,75036,719
581097716,Henry,F,Garcia,F,3/12/2023,557,Orbit Dr,416,Richardson,TX,75056,720
512679911,Alice,H,Jones,F,3/18/2024,8879,Galaxy Blvd,308,Richardson,TX,75097,721
100000072,Eva,F,Jones,M,3/7/2021,6470,Orbit Dr,383,Richardson,TX,75068,722
577483577,Jack,C,Jones,M,8/20/2022,1651,Nebula St,260,Richardson,TX,75047,723
380576265,Frank,A,Martinez,M,6/16/2020,5096,Galaxy Blvd,782,Richardson,TX,75042,724
114203867,Henry,G,Lee,F,6/1/2021,2214,Comet Ln,588,Richardson,TX,75016,725
148738946,Frank,C,Smith,M,11/18/2021,7307,Nebula St,864,Richardson,TX,75036,726
557024415,Alice,B,Davis,M,2/3/2022,6164,Astro Way,489,Richardson,TX,75045,727
381743739,Frank,G,Jones,F,1/3/2022,1736,Orbit Dr,798,Richardson,TX,75044,728
639433342,Jack,J,Davis,M,1/15/2023,39,Galaxy Blvd,600,Richardson,TX,75088,729
360724385,Bob,E,Martinez,M,11/13/2023,1377,Comet Ln,989,Richardson,TX,75055,730
714516838,Bob,D,Brown,M,8/12/2024,9870,Nebula St,1,Richardson,TX,75094,731
871575955,Carol,A,Garcia,F,2/20/2021,6171,Astro Way,830,Richardson,TX,75046,732
932555948,Grace,D,Lee,M,3/13/2022,2436,Astro Way,399,Richardson,TX,75044,733
979347367,Frank,F,Jones,M,3/11/2022,580,Comet Ln,118,Richardson,TX,75053,734
424527880,Jack,G,Jones,F,2/21/2023,3628,Galaxy Blvd,785,Richardson,TX,75017,735
927626135,Eva,J,Martinez,M,5/27/2024,9339,Astro Way,777,Richardson,TX,75031,736
489757320,Frank,C,Lee,F,1/21/2024,56,Astro Way,923,Richardson,TX,75087,737
256694928,Frank,F,Davis,M,4/10/2023,4899,Nebula St,428,Richardson,TX,75050,738
545254572,Frank,E,Martinez,M,7/18/2021,8250,Galaxy Blvd,246,Richardson,TX,75063,739
397267491,Eva,F,Martinez,F,8/14/2020,6154,Astro Way,262,Richardson,TX,75041,740
476540924,Jack,B,Jones,M,6/7/2023,4424,Nebula St,512,Richardson,TX,75089,741
492303831,Frank,E,Davis,M,10/8/2020,9383,Astro Way,480,Richardson,TX,75042,742
100000073,Bob,J,Lee,F,2/9/2021,27,Nebula St,594,Richardson,TX,75027,743
854481856,Grace,F,Brown,M,6/16/2024,3624,Comet Ln,104,Richardson,TX,75043,744
100000074,Henry,H,Williams,M,2/21/2021,3587,Comet Ln,886,Richardson,TX,75010,745
548952570,Henry,A,Martinez,M,8/7/2023,4147,Comet Ln,392,Richardson,TX,75056,746
100000075,Ivy,A,Garcia,F,5/24/2019,2302,Galaxy Blvd,135,Richardson,TX,75028,747
100000076,David,C,Williams,M,12/28/2022,5455,Astro Way,160,Richardson,TX,75058,748
710143224,Frank,D,Williams,F,12/28/2022,3661,Orbit Dr,901,Richardson,TX,75048,749
231748591,Frank,C,Williams,F,8/23/2021,7893,Orbit Dr,448,Richardson,TX,75069,750
