SSN,F_Name,M_Initial,L_Name,Sex,Enrollment_Date,Building_Number,Street,Apt_Number,City,State,Zip,UserID
100000077,David,J,Lee,M,1/19/2024,4039,Astro Way,777,Richardson,TX,75044,751
763508124,Alice,C,Smith,M,1/4/2024,5900,Astro Way,539,Richardson,TX,75040,752
479364124,David,H,Jones,M,11/5/2023,3400,Orbit Dr,254,Richardson,TX,75081,753
556795788,Grace,E,Jones,M,4/10/2020,8874,Galaxy Blvd,151,Richardson,TX,75072,754
796740966,Henry,F,Williams,M,10/9/2020,804,Comet Ln,912,Richardson,TX,75090,755
377199028,Carol,F,Brown,F,6/26/2024,538,Astro Way,818,Richardson,TX,75084,756
651780571,Henry,G,Williams,M,4/20/2024,2680,Nebula St,218,Richardson,TX,75030,757
145050736,David,C,Davis,F,7/13/2021,9423,Comet Ln,955,Richardson,TX,75096,758
452353461,Jack,J,Williams,F,5/2/2022,7756,Nebula St,960,Richardson,TX,75014,759
428474999,Carol,A,Jones,M,1/21/2023,9889,Astro Way,179,Richardson,TX,75015,760
483166548,Henry,E,Brown,M,6/24/2023,8406,Galaxy Blvd,433,Richardson,TX,75058,761
936088867,Frank,H,Williams,F,12/19/2023,3148,Nebula St,960,Richardson,TX,75031,762
705384871,David,I,Martinez,F,2/23/2023,398,Galaxy Blvd,826,Richardson,TX,75065,763
117355142,Jack,H,Williams,M,3/19/2024,8143,Comet Ln,436,Richardson,TX,75077,764
654609222,Grace,H,Martinez,M,9/5/2019,3624,Orbit Dr,912,Richardson,TX,75015,765
863861244,Bob,J,Jones,M,2/22/2022,2083,Astro Way,282,Richardson,TX,75028,766
885256329,Carol,C,Brown,F,3/16/2022,2809,Galaxy Blvd,558,Richardson,TX,75085,767
408879995,Bob,F,Martinez,F,11/13/2024,6313,Comet Ln,42,Richardson,TX,75048,768
567401867,Jack,G,Martinez,F,3/23/2021,2538,Orbit Dr,326,Richardson,TX,75042,769
354976571,Alice,J,Lee,F,8/20/2024,33,Comet Ln,731,Richardson,TX,75063,770
855319285,Ivy,C,Garcia,F,11/22/2022,4307,Orbit Dr,842,Richardson,TX,75097,771
734381336,Alice,G,Smith,F,10/9/2023,8945,Orbit Dr,550,Richardson,TX,75088,772
684848478,Ivy,F,Martinez,M,11/11/2020,8660,Nebula St,280,Richardson,TX,75076,773
375352489,Jack,B,Davis,M,10/10/2021,2331,Orbit Dr,513,Richardson,TX,75022,774
100000078,Carol,G,Martinez,M,9/12/2022,8161,Astro Way,119,Richardson,TX,75084,775
711096461,Jack,J,Jones,F,4/17/2024,2128,Orbit Dr,858,Richardson,TX,75085,776
949654912,Alice,A,Garcia,M,8/24/2024,8728,Orbit Dr,993,Richardson,TX,75043,777
309825939,Alice,B,Smith,M,12/18/2022,9834,Astro Way,892,Richardson,TX,75078,778
194548435,Bob,D,Martinez,M,10/24/2020,2138,Astro Way,545,Richardson,TX,75017,779
810893430,Jack,H,Martinez,M,9/24/2022,4089,Orbit Dr,458,Richardson,TX,75058,780
672131534,Grace,D,Smith,M,6/19/2022,4544,Galaxy Blvd,503,Richardson,TX,75028,781
773993718,Eva,G,Brown,F,2/3/2024,1385,Orbit Dr,208,Richardson,TX,75025,782
553827906,Jack,H,Williams,M,12/15/2024,9130,Nebula St,707,Richardson,TX,75070,783
100000079,Frank,E,Brown,M,3/4/2022,2237,Galaxy Blvd,431,Richardson,TX,75082,784
288234191,Carol,C,Brown,M,12/14/2020,3565,Orbit Dr,447,Richardson,TX,75029,785
907966255,Grace,F,Jones,M,1/8/2021,1650,Orbit Dr,172,Richardson,TX,75049,786
283239270,Grace,H,Smith,M,1/5/2024,8726,Astro Way,316,Richardson,TX,75031,787
364395136,Carol,D,Martinez,M,9/16/2023,3616,Astro Way,521,Richardson,TX,75058,788
610363248,Frank,I,Lee,M,4/23/2022,5356,Galaxy Blvd,924,Richardson,TX,75049,789
626390105,Ivy,C,Lee,F,11/23/2023,859,Orbit Dr,749,Richardson,TX,75062,790
857969521,Bob,F,Jones,F,2/18/2024,8795,Nebula St,189,Richardson,TX,75045,791
197937220,Henry,J,Martinez,F,6/11/2019,3345,Nebula St,104,Richardson,TX,75026,792
171799316,Henry,G,Jones,M,10/13/2020,5298,Comet Ln,808,Richardson,TX,75024,793
796693260,Bob,F,Martinez,F,10/6/2022,1800,Orbit Dr,964,Richardson,TX,75046,794
155884239,Jack,J,Martinez,M,6/2/2021,9478,Orbit Dr,842,Richardson,TX,75088,795
818977738,Carol,E,Smith,F,5/21/2024,5682,Galaxy Blvd,706,Richardson,TX,75083,796
717996677,Henry,I,Brown,M,12/13/2023,8165,Astro Way,659,Richardson,TX,75038,797
609492883,Grace,I,Jones,M,10/2/2020,4083,Nebula St,732,Richardson,TX,75013,798
656843612,Ivy,F,Smith,F,6/7/2020,6751,Galaxy Blvd,251,Richardson,TX,75063,799
688777625,Frank,F,Jones,M,2/16/2022,9448,Nebula St,815,Richardson,TX,75070,800
665866163,Carol,J,Martinez,F,6/2/2023,3827,Galaxy Blvd,917,Richardson,TX,75064,801
557548716,Frank,I,Martinez,F,8/11/2023,5699,Comet Ln,406,Richardson,TX,75091,802
569379641,Henry,H,Davis,F,11/27/2024,8082,Nebula St,903,Richardson,TX,75029,803
100000080,Bob,H,Garcia,F,4/1/2022,7179,Comet Ln,927,Richardson,TX,75048,804
527064819,Henry,H,Davis,M,8/25/2020,8791,Comet Ln,482,Richardson,TX,75070,805
536540870,Alice,F,Jones,M,7/2/2023,6641,Comet Ln,381,Richardson,TX,75095,806
730232380,Frank,B,Jones,M,3/13/2020,5232,Comet Ln,574,Richardson,TX,75058,807
100000081,David,H,Brown,M,3/24/2024,138,Comet Ln,315,Richardson,TX,75017,808
134245824,Ivy,G,Garcia,F,5/1/2023,2967,Orbit Dr,908,Richardson,TX,75038,809
571243192,Henry,H,Williams,M,6/23/2021,4011,Nebula St,318,Richardson,TX,75076,810
935311638,Ivy,C,Brown,M,7/3/2022,1841,Comet Ln,744,Richardson,TX,75080,811
100000000,Grace,A,Martinez,F,4/11/2023,7030,Astro Way,815,Richardson,TX,75045,812
820310423,Carol,D,Martinez,F,5/23/2021,1208,Comet Ln,547,Richardson,TX,75039,813
932770935,Carol,D,Garcia,M,5/22/2022,3009,Astro Way,83,Richardson,TX,75051,814
808966474,Grace,F,Jones,F,3/16/2021,7572,Orbit Dr,403,Richardson,TX,75045,815
100000082,David,H,Jones,F,6/13/2023,2294,Nebula St,887,Richardson,TX,75037,816
887079062,Jack,A,Brown,F,12/18/2019,2240,Nebula St,359,Richardson,TX,75021,817
769085819,Alice,A,Brown,F,4/9/2022,2511,Orbit Dr,529,Richardson,TX,75084,818
390716057,David,C,Jones,F,4/21/2024,1130,Astro Way,939,Richardson,TX,75065,819
294163442,Carol,E,Jones,F,1/13/2020,2298,Comet Ln,48,Richardson,TX,75049,820
100000083,Frank,F,Martinez,M,5/21/2022,3873,Comet Ln,128,Richardson,TX,75046,821
322635152,Alice,E,Smith,M,6/24/2019,3528,Comet Ln,291,Richardson,TX,75059,822
845842315,David,C,Martinez,F,10/25/2019,6271,Orbit Dr,985,Richardson,TX,75033,823
327094002,Grace,E,Martinez,M,8/20/2024,9303,Nebula St,575,Richardson,TX,75065,824
550141983,Frank,G,Williams,F,2/20/2020,380,Galaxy Blvd,476,Richardson,TX,75076,825
920850538,Eva,A,Garcia,F,2/12/2024,9389,Comet Ln,595,Richardson,TX,75032,826
976248110,Bob,H,Smith,F,11/14/2022,5662,Nebula St,610,Richardson,TX,75068,827
946552908,Henry,G,Brown,M,6/5/2020,9047,Nebula St,248,Richardson,TX,75051,828
256338470,Alice,D,Jones,F,5/8/2024,8125,Orbit Dr,902,Richardson,TX,75042,829
469554539,Jack,D,Williams,M,6/7/2021,8693,Astro Way,527,Richardson,TX,75081,830
695437289,Henry,J,Davis,F,6/1/2021,9878,Comet Ln,995,Richardson,TX,75050,831
649526960,Ivy,G,Davis,F,2/15/2021,8375,Galaxy Blvd,297,Richardson,TX,75054,832
397874025,Alice,B,Martinez,F,5/10/2022,8179,Orbit Dr,198,Richardson,TX,75097,833
289875157,David,E,Jones,M,7/22/2023,7243,Comet Ln,855,Richardson,TX,75027,834
100000084,Henry,A,Brown,M,9/23/2023,3732,Astro Way,2,Richardson,TX,75055,835
764007942,Alice,H,Martinez,M,12/1/2021,7298,Nebula St,408,Richardson,TX,75074,836
100000085,Frank,C,Jones,M,11/10/2023,718,Nebula St,885,Richardson,TX,75069,837
546222657,Alice,E,Martinez,F,2/24/2020,6126,Comet Ln,701,Richardson,TX,75042,838
811579203,Jack,E,Davis,M,4/15/2021,9393,Comet Ln,948,Richardson,TX,75034,839
555794856,Grace,D,Martinez,M,6/22/2019,3735,Astro Way,812,Richardson,TX,75019,840
415718967,Jack,I,Jones,M,7/27/2024,8757,Nebula St,464,Richardson,TX,75038,841
381627527,Carol,H,Jones,F,4/26/2024,7595,Galaxy Blvd,968,Richardson,TX,75027,842
325266190,David,G,Jones,F,10/1/2021,8020,Nebula St,629,Richardson,TX,75067,843
204673498,Carol,B,Jones,F,11/28/2021,7621,Comet Ln,188,Richardson,TX,75074,844
126297191,Alice,E,Smith,M,4/26/2023,2391,Orbit Dr,1,Richardson,TX,75049,845
707493216,Henry,J,Martinez,M,7/17/2020,7919,Orbit Dr,444,Richardson,TX,75064,846
492199490,Alice,I,Williams,F,10/27/2024,2529,Galaxy Blvd,841,Richardson,TX,75037,847
922625532,Jack,H,Davis,F,7/2/2020,2327,Orbit Dr,932,Richardson,TX,75019,848
188522794,Eva,G,Brown,F,5/15/2024,6216,Astro Way,747,Richardson,TX,75022,849
100000086,Jack,B,Jones,F,2/15/2024,9047,Comet Ln,286,Richardson,TX,75039,850
708666525,David,J,Garcia,F,9/7/2024,2085,Astro Way,800,Richardson,TX,75060,851
150590028,Alice,B,Garcia,M,5/8/2022,5188,Nebula St,566,Richardson,TX,75079,852
176301316,Alice,I,Williams,M,1/9/2023,2722,Nebula St,858,Richardson,TX,75018,853
515307307,Jack,J,Brown,F,4/5/2024,104,Nebula St,673,Richardson,TX,75021,854
540566016,Carol,J,Smith,M,7/10/2024,8603,Astro Way,483,Richardson,TX,75085,855
119931620,Ivy,A,Lee,F,6/23/2022,931,Nebula St,515,Richardson,TX,75093,856
100000087,Grace,H,Davis,F,9/20/2020,1370,Galaxy Blvd,241,Richardson,TX,75012,857
833125144,Bob,J,Garcia,F,10/4/2019,706,Orbit Dr,213,Richardson,TX,75013,858
321518394,Bob,F,Williams,F,10/1/2021,4453,Orbit Dr,953,Richardson,TX,75087,859
360662923,Ivy,B,Davis,M,9/14/2023,4072,Comet Ln,910,Richardson,TX,75052,860
135467474,Henry,G,Martinez,M,8/9/2021,8323,Orbit Dr,450,Richardson,TX,75087,861
571673439,Jack,D,Garcia,F,11/22/2021,9961,Orbit Dr,126,Richardson,TX,75037,862
360696328,Eva,A,Brown,F,2/18/2024,9328,Astro Way,158,Richardson,TX,75057,863
327476774,Frank,A,Williams,M,1/19/2022,6988,Astro Way,760,Richardson,TX,75014,864
456744286,Grace,A,Jones,M,9/11/2022,4842,Comet Ln,784,Richardson,TX,75072,865
564813482,Carol,F,Davis,F,8/28/2023,9594,Galaxy Blvd,555,Richardson,TX,75065,866
439516495,Ivy,A,Smith,F,12/21/2024,365,Comet Ln,201,Richardson,TX,75013,867
452186693,Jack,B,Lee,F,6/21/2021,1346,Orbit Dr,94,Richardson,TX,75020,868
372736581,Alice,J,Martinez,F,12/11/2023,8249,Orbit Dr,53,Richardson,TX,75014,869
784358717,Jack,J,Lee,M,5/15/2020,1116,Galaxy Blvd,51,Richardson,TX,75015,870
412722540,Grace,J,Martinez,M,6/8/2024,8787,Comet Ln,923,Richardson,TX,75039,871
734475637,Carol,H,Garcia,F,3/12/2019,5921,Orbit Dr,980,Richardson,TX,75095,872
843683820,Bob,I,Smith,F,6/14/2023,2540,Astro Way,952,Richardson,TX,75047,873
100000088,Henry,A,Jones,F,8/9/2021,626,Nebula St,726,Richardson,TX,75047,874
297149847,Jack,H,Martinez,M,9/15/2024,6733,Galaxy Blvd,929,Richardson,TX,75024,875
925018754,Bob,B,Jones,M,7/17/2022,864,Astro Way,974,Richardson,TX,75022,876
600016458,Jack,C,Martinez,M,6/28/2021,4459,Orbit Dr,337,Richardson,TX,75077,877
854960070,David,E,Garcia,M,1/18/2021,4056,Comet Ln,357,Richardson,TX,75021,878
300026832,David,J,Martinez,F,3/14/2022,5718,Orbit Dr,440,Richardson,TX,75050,879
508652510,David,B,Garcia,F,4/26/2024,2265,Comet Ln,597,Richardson,TX,75054,880
304665873,Henry,H,Williams,F,6/27/2021,5700,Comet Ln,431,Richardson,TX,75054,881
519233506,David,A,Brown,F,5/18/2020,2624,Galaxy Blvd,794,Richardson,TX,75018,882
291301763,Frank,D,Williams,M,1/14/2019,6216,Orbit Dr,796,Richardson,TX,75055,883
842341927,Ivy,A,Smith,F,5/5/2023,6714,Comet Ln,93,Richardson,TX,75050,884
785418685,Jack,E,Jones,M,4/10/2022,6496,Orbit Dr,480,Richardson,TX,75089,885
249898537,David,I,Lee,M,9/25/2023,6273,Galaxy Blvd,564,Richardson,TX,75084,886
487456546,Eva,E,Jones,F,11/17/2024,2214,Nebula St,934,Richardson,TX,75051,887
177664067,Eva,D,Jones,M,11/15/2023,9404,Galaxy Blvd,765,Richardson,TX,75057,888
524160345,Henry,F,Garcia,M,8/21/2022,6849,Astro Way,804,Richardson,TX,75045,889
945623225,Jack,H,Brown,M,5/16/2023,6147,Galaxy Blvd,450,Richardson,TX,75095,890
750793970,Alice,H,Garcia,F,2/18/2021,5235,Astro Way,659,Richardson,TX,75051,891
936096402,Carol,E,Smith,F,8/8/2022,3728,Orbit Dr,590,Richardson,TX,75037,892
843504044,Eva,F,Williams,M,9/26/2024,2745,Galaxy Blvd,809,Richardson,TX,75027,893
100000089,Henry,J,Jones,M,10/26/2023,3401,Galaxy Blvd,887,Richardson,TX,75072,894
230419529,Jack,C,Martinez,F,1/8/2022,3224,Astro Way,341,Richardson,TX,75042,895
806990222,Carol,H,Brown,M,11/8/2024,2193,Comet Ln,553,Richardson,TX,75057,896
599212518,David,F,Williams,M,3/9/2021,7178,Astro Way,323,Richardson,TX,75086,897
273069947,Grace,B,Smith,F,4/12/2023,3399,Orbit Dr,393,Richardson,TX,75065,898
709464906,Henry,I,Martinez,F,10/2/2024,2887,Nebula St,613,Richardson,TX,75076,899
117316167,Alice,B,Martinez,M,9/13/2023,2093,Nebula St,645,Richardson,TX,75044,900
911971956,Eva,D,Martinez,M,1/8/2022,6046,Comet Ln,479,Richardson,TX,75047,901
626067603,Carol,H,Smith,M,12/12/2024,886,Nebula St,948,Richardson,TX,75021,902
772580855,Bob,A,Smith,F,10/10/2024,6692,Galaxy Blvd,843,Richardson,TX,75035,903
288593626,Ivy,B,Williams,F,1/23/2021,9405,Orbit Dr,930,Richardson,TX,75072,904
911614083,David,A,Jones,M,3/28/2023,3145,Nebula St,668,Richardson,TX,75069,905
100000090,Alice,I,Martinez,M,1/22/2022,6720,Astro Way,268,Richardson,TX,75069,906
608651863,Alice,C,Williams,M,4/14/2022,9268,Comet Ln,606,Richardson,TX,75060,907
542536212,Grace,F,Jones,F,4/26/2019,8187,Comet Ln,707,Richardson,TX,75073,908
101193188,Frank,C,Williams,F,3/20/2023,9266,Orbit Dr,511,Richardson,TX,75044,909
481870443,Ivy,B,Brown,F,9/9/2021,4566,Comet Ln,57,Richardson,TX,75060,910
191247014,Bob,C,Garcia,F,6/9/2022,2941,Astro Way,743,Richardson,TX,75024,911
645926739,Carol,J,Davis,M,12/9/2019,7810,Nebula St,754,Richardson,TX,75022,912
989610007,Jack,B,Lee,F,2/3/2021,2042,Comet Ln,811,Richardson,TX,75071,913
100000091,Alice,A,Smith,M,6/12/2019,323,Nebula St,741,Richardson,TX,75011,914
140885336,David,C,Martinez,M,11/6/2021,8259,Nebula St,476,Richardson,TX,75093,915
653796008,Grace,G,Martinez,M,3/25/2020,5332,Nebula St,546,Richardson,TX,75039,916
622966093,David,H,Martinez,M,7/9/2024,7562,Astro Way,626,Richardson,TX,75027,917
877831367,Jack,J,Garcia,F,8/3/2022,7329,Orbit Dr,356,Richardson,TX,75093,918
100000092,Henry,A,Jones,F,6/8/2023,5611,Astro Way,498,Richardson,TX,75037,919
384921160,Jack,A,Martinez,M,1/13/2022,992,Nebula St,373,Richardson,TX,75035,920
647506395,Alice,E,Davis,F,12/28/2022,8286,Comet Ln,910,Richardson,TX,75037,921
951297565,Alice,B,Martinez,F,8/21/2023,4984,Galaxy Blvd,631,Richardson,TX,75077,922
305548431,Grace,F,Jones,F,10/11/2021,500,Orbit Dr,590,Richardson,TX,75036,923
834118527,Frank,J,Garcia,F,3/23/2021,3693,Galaxy Blvd,727,Richardson,TX,75039,924
784151492,Bob,H,Martinez,M,2/26/2022,1470,Astro Way,119,Richardson,TX,75086,925
787560780,Alice,I,Davis,F,10/24/2022,4615,Astro Way,26,Richardson,TX,75030,926
997926025,Carol,H,Brown,F,4/22/2021,3540,Orbit Dr,214,Richardson,TX,75039,927
643941209,Carol,C,Williams,F,1/6/2022,93,Astro Way,378,Richardson,TX,75023,928
173346369,Grace,B,Garcia,F,3/21/2024,7040,Orbit Dr,827,Richardson,TX,75056,929
113129880,David,F,Jones,M,3/14/2021,453,Comet Ln,294,Richardson,TX,75033,930
857940763,Henry,H,Martinez,F,11/18/2024,9533,Astro Way,79,Richardson,TX,75086,931
199147070,Carol,B,Davis,M,4/23/2020,9089,Orbit Dr,135,Richardson,TX,75029,932
512038250,Eva,J,Martinez,M,8/4/2023,3350,Galaxy Blvd,225,Richardson,TX,75094,933
122610077,Grace,E,Davis,M,7/14/2021,1176,Nebula St,708,Richardson,TX,75071,934
622244780,Bob,A,Davis,F,4/13/2020,6808,Orbit Dr,157,Richardson,TX,75093,935
626176346,David,D,Jones,F,8/1/2023,3708,Orbit Dr,737,Richardson,TX,75063,936
434921694,Carol,A,Martinez,F,3/3/2023,4831,Orbit Dr,518,Richardson,TX,75023,937
448757944,Carol,H,Brown,M,5/8/2024,6816,Galaxy Blvd,788,Richardson,TX,75071,938
100000001,Bob,I,Martinez,M,5/5/2023,7334,Orbit Dr,234,Richardson,TX,75055,939
907951242,Jack,D,Jones,M,10/2/2022,4471,Comet Ln,163,Richardson,TX,75028,940
929699153,Bob,C,Williams,F,2/13/2020,3350,Astro Way,803,Richardson,TX,75010,941
854562728,Bob,C,Davis,M,4/11/2024,3394,Astro Way,745,Richardson,TX,75070,942
568629556,Carol,F,Jones,M,4/2/2022,880,Comet Ln,258,Richardson,TX,75087,943
100000093,Alice,E,Lee,M,1/6/2024,7166,Galaxy Blvd,248,Richardson,TX,75097,944
850748445,Frank,H,Jones,F,8/19/2023,67,Comet Ln,725,Richardson,TX,75092,945
693105427,Carol,G,Smith,F,1/11/2024,3600,Orbit Dr,291,Richardson,TX,75093,946
616819312,Alice,A,Williams,M,1/23/2020,9734,Orbit Dr,46,Richardson,TX,75081,947
464987893,Grace,D,Martinez,F,9/26/2024,1497,Astro Way,744,Richardson,TX,75059,948
511379958,Eva,C,Martinez,F,7/15/2023,4164,Astro Way,468,Richardson,TX,75093,949
985381569,Carol,F,Garcia,M,5/22/2019,7189,Comet Ln,479,Richardson,TX,75073,950
451218285,Bob,I,Jones,M,9/19/2021,7854,Nebula St,94,Richardson,TX,75055,951
335306418,Bob,D,Martinez,F,10/26/2021,8230,Galaxy Blvd,578,Richardson,TX,75023,952
212932310,Bob,E,Williams,M,8/5/2022,4343,Astro Way,663,Richardson,TX,75080,953
951667280,Frank,I,Martinez,F,10/10/2020,8561,Galaxy Blvd,904,Richardson,TX,75038,954
335667229,Ivy,A,Martinez,F,7/23/2022,2140,Galaxy Blvd,570,Richardson,TX,75044,955
964885267,Bob,G,Martinez,F,11/5/2021,8441,Galaxy Blvd,609,Richardson,TX,75028,956
538711442,David,B,Martinez,F,5/22/2021,5798,Astro Way,687,Richardson,TX,75060,957
903587690,Henry,I,Brown,F,11/14/2024,3109,Comet Ln,916,Richardson,TX,75017,958
502366097,Jack,A,Jones,F,12/26/2024,3969,Astro Way,463,Richardson,TX,75099,959
920150314,Alice,D,Martinez,M,3/2/2023,7477,Astro Way,803,Richardson,TX,75030,960
569423933,Carol,G,Martinez,F,1/4/2020,6009,Comet Ln,888,Richardson,TX,75075,961
542384857,Bob,F,Lee,F,3/14/2021,137,Astro Way,335,Richardson,TX,75086,962
338638698,Bob,E,Garcia,M,12/5/2020,3608,Comet Ln,520,Richardson,TX,75085,963
855786372,Frank,H,Smith,F,1/27/2021,670,Nebula St,706,Richardson,TX,75017,964
587348156,Bob,A,Smith,M,1/18/2021,1877,Galaxy Blvd,651,Richardson,TX,75078,965
472427205,Frank,G,Williams,M,12/27/2021,659,Comet Ln,370,Richardson,TX,75098,966
846986397,Grace,F,Martinez,M,8/19/2022,2898,Galaxy Blvd,640,Richardson,TX,75031,967
774550255,Bob,J,Davis,F,5/12/2020,6845,Nebula St,748,Richardson,TX,75093,968
596087488,Grace,C,Jones,F,7/7/2024,3171,Orbit Dr,467,Richardson,TX,75017,969
508046778,Henry,I,Davis,M,8/27/2023,4846,Astro Way,916,Richardson,TX,75095,970
129474045,Carol,J,Jones,F,4/6/2020,6583,Galaxy Blvd,455,Richardson,TX,75092,971
525204661,Grace,I,Williams,F,3/16/2021,7133,Galaxy Blvd,695,Richardson,TX,75015,972
559519684,Henry,E,Martinez,F,10/9/2024,4401,Comet Ln,674,Richardson,TX,75047,973
632151738,David,F,Martinez,M,8/10/2023,6265,Astro Way,409,Richardson,TX,75036,974
433200315,Eva,J,Martinez,M,10/5/2020,4103,Orbit Dr,230,Richardson,TX,75033,975
974650131,Grace,C,Lee,M,6/3/2022,4565,Comet Ln,100,Richardson,TX,75039,976
717760785,Carol,E,Jones,M,1/9/2023,7831,Astro Way,73,Richardson,TX,75091,977
946556527,Alice,J,Williams,M,2/6/2023,5286,Comet Ln,527,Richardson,TX,75043,978
305615009,Henry,D,Jones,M,7/10/2021,9018,Nebula St,592,Richardson,TX,75099,979
100000094,Grace,J,Martinez,M,12/12/2022,6428,Orbit Dr,553,Richardson,TX,75029,980
239970027,Ivy,E,Williams,F,7/15/2021,1628,Astro Way,810,Richardson,TX,75037,981
407746958,Eva,H,Jones,M,12/23/2019,2148,Astro Way,198,Richardson,TX,75060,982
378688376,Alice,A,Jones,M,11/14/2024,9947,Orbit Dr,243,Richardson,TX,75053,983
712848348,Carol,H,Lee,F,4/28/2023,328,Nebula St,940,Richardson,TX,75080,984
807783937,Jack,G,Martinez,F,11/20/2024,1253,Nebula St,605,Richardson,TX,75015,985
702951002,Ivy,D,Garcia,M,7/8/2022,8513,Comet Ln,693,Richardson,TX,75027,986
204569801,Grace,I,Williams,F,12/5/2023,2798,Nebula St,39,Richardson,TX,75089,987
100000095,Eva,F,Jones,F,8/14/2021,504,Galaxy Blvd,562,Richardson,TX,75081,988
524078148,Carol,E,Martinez,F,8/2/2023,6750,Comet Ln,73,Richardson,TX,75050,989
100000096,Jack,J,Smith,M,7/23/2022,8776,Orbit Dr,957,Richardson,TX,75013,990
667047595,Ivy,H,Lee,F,10/21/2023,3947,Orbit Dr,549,Richardson,TX,75012,991
992888150,Carol,A,Brown,M,9/21/2021,3003,Galaxy Blvd,121,Richardson,TX,75024,992
100000097,Eva,A,Martinez,M,7/11/2019,307,Galaxy Blvd,423,Richardson,TX,75028,993
670178227,David,H,Brown,F,5/22/2021,7290,Astro Way,461,Richardson,TX,75087,994
643940275,Bob,J,Jones,F,10/8/2022,1048,Nebula St,716,Richardson,TX,75088,995
578896162,Bob,G,Martinez,M,12/22/2020,3988,Galaxy Blvd,947,Richardson,TX,75010,996
950907610,Frank,D,Jones,F,8/16/2024,1662,Galaxy Blvd,901,Richardson,TX,75014,997
125220880,Frank,I,Brown,M,6/10/2022,6648,Orbit Dr,92,Richardson,TX,75030,998
918394307,Eva,A,Brown,F,7/18/2020,4725,Astro Way,62,Richardson,TX,75087,999
100000098,Frank,H,Brown,F,3/9/2023,1532,Orbit Dr,167,Richardson,TX,75064,1000
