UserID,School_Email,Password,Date_Created
502,fbj502@utdallas.edu,81PKDFD^XlNc,2021-07-25 00:00:00
503,fbw503@utdallas.edu,XCxf)abmyC6I,2023-06-23 00:00:00
504,heb504@utdallas.edu,Q99D0Q6GpoOy,2023-07-21 00:00:00
505,feg505@utdallas.edu,n2o4t14i-#sO,2022-12-12 00:00:00
506,ccb506@utdallas.edu,ewmgX+YLtoHD,2023-05-04 00:00:00
507,jgj507@utdallas.edu,*W86GR18*asU,2023-05-08 00:00:00
508,abg508@utdallas.edu,aaaCYG(Wo#7I,2020-03-01 00:00:00
509,ceb509@utdallas.edu,vPsb@1jmTPMA,2023-11-04 00:00:00
510,eds510@utdallas.edu,27zOp$6e)pw9,2024-04-29 00:00:00
511,ahm511@utdallas.edu,zZ0sDtFz&5zz,2023-04-06 00:00:00
512,gas512@utdallas.edu,^clMv&6lBsnc,2021-04-24 00:00:00
513,jfs513@utdallas.edu,qA-9mZHWEJ5z,2024-11-13 00:00:00
514,dem514@utdallas.edu,Eg^e-uIR80xC,2023-10-23 00:00:00
515,ahd515@utdallas.edu,cdbIE2lVi+k@,2019-09-27 00:00:00
516,fjs516@utdallas.edu,e4u1%e8hC@3d,2022-11-21 00:00:00
517,iem517@utdallas.edu,HaSLdbonJAnY,2021-10-08 00:00:00
518,bjj518@utdallas.edu,aJ+Kv^sJ(F4W,2023-09-14 00:00:00
519,acl519@utdallas.edu,f2Ar2zT6&60C,2021-02-02 00:00:00
520,afd520@utdallas.edu,WUIjaH*0EQo+,2021-10-11 00:00:00
521,ggm521@utdallas.edu,JUdU6hdKMV-0,2023-03-03 00:00:00
522,fbl522@utdallas.edu,-j#-CPIIyVNr,2023-08-01 00:00:00
523,dfl523@utdallas.edu,MN1j7x6ic*B%,2021-05-11 00:00:00
524,eim524@utdallas.edu,$p&P&(Hv7^b+,2019-04-11 00:00:00
525,ehm525@utdallas.edu,uEy#Gm(%M4Wv,2023-08-04 00:00:00
526,fhg526@utdallas.edu,^-HxlSuM$&lo,2021-02-18 00:00:00
527,jcm527@utdallas.edu,cBqXf(kq=#zT,2024-12-08 00:00:00
528,jam528@utdallas.edu,D=50m4F3l(Ru,2024-08-12 00:00:00
529,eim529@utdallas.edu,Vh0lYSbWW#EM,2022-02-15 00:00:00
530,aib530@utdallas.edu,IXS1m0eDCDem,2023-09-25 00:00:00
531,ags531@utdallas.edu,JzcQyZNVQ0I@,2021-11-30 00:00:00
532,ael532@utdallas.edu,ajQEyslzbqvv,2019-04-24 00:00:00
533,ggs533@utdallas.edu,_vHc3S7uiNp8,2024-02-08 00:00:00
534,eaj534@utdallas.edu,UsQY)P%qwYCP,2021-04-19 00:00:00
535,cfg535@utdallas.edu,jKFIMrRRcqpG,2023-02-12 00:00:00
536,fbw536@utdallas.edu,h6@XkK(Sortm,2021-09-08 00:00:00
537,fjs537@utdallas.edu,px)ANzbsV9Dl,2022-10-12 00:00:00
538,fjl538@utdallas.edu,R9QIF_ON(zUw,2021-12-08 00:00:00
539,jgj539@utdallas.edu,L83-2v8(fuV+,2024-05-06 00:00:00
540,hjl540@utdallas.edu,!EVgz&P2At&v,2022-12-24 00:00:00
541,ijl541@utdallas.edu,ukol3-dlYG4P,2024-06-06 00:00:00
542,aej542@utdallas.edu,y*f*!haY=tvZ,2024-06-20 00:00:00
543,aag543@utdallas.edu,Joi-KQy7p9S%,2023-01-17 00:00:00
544,cgg544@utdallas.edu,ykBuJSZ^Q(&n,2024-09-29 00:00:00
545,bis545@utdallas.edu,AEF%Y)OYSM)0,2021-09-29 00:00:00
546,fhj546@utdallas.edu,#9%K!Sq)xQzj,2019-11-05 00:00:00
547,jal547@utdallas.edu,zRKxCrjpEaEh,2023-02-07 00:00:00
548,egm548@utdallas.edu,1JCO-&haaoZ*,2022-08-22 00:00:00
549,ggs549@utdallas.edu,5XJ(oET00Mo&,2023-11-13 00:00:00
550,fcj550@utdallas.edu,OQ()lXhuVcE(,2024-10-03 00:00:00
551,gdl551@utdallas.edu,EH%J*+95(#ju,2023-08-30 00:00:00
552,gjm552@utdallas.edu,YUfxVaY$*L8Q,2023-04-08 00:00:00
553,ifj553@utdallas.edu,6!q2f$$KrhG6,2021-07-30 00:00:00
554,fim554@utdallas.edu,9KxRbSdDEYR&,2024-07-22 00:00:00
555,jgm555@utdallas.edu,PQYI8DQ4wZ&5,2023-03-25 00:00:00
556,jcg556@utdallas.edu,ii3)&!$Pmo0R,2019-06-23 00:00:00
557,bcm557@utdallas.edu,OxRQiY_TX%KR,2019-06-29 00:00:00
558,jab558@utdallas.edu,2$AywZx(u_Hq,2021-04-24 00:00:00
559,bfj559@utdallas.edu,O)&woldzs*AB,2022-04-02 00:00:00
560,aab560@utdallas.edu,+*0M(SMqy4P(,2022-11-15 00:00:00
561,bcj561@utdallas.edu,7l$kEr_YZ(LL,2019-02-12 00:00:00
562,djm562@utdallas.edu,9wW!G630dtAJ,2022-10-27 00:00:00
563,bej563@utdallas.edu,!bM@YxPG4_^W,2022-01-20 00:00:00
564,bdj564@utdallas.edu,@v@t-8BzAgcR,2021-12-08 00:00:00
565,fam565@utdallas.edu,ybDpkd+R%EkD,2023-11-01 00:00:00
566,fbb566@utdallas.edu,OYNHS3YBT=fB,2021-03-26 00:00:00
567,bfj567@utdallas.edu,nQMY%21r(*k=,2020-01-12 00:00:00
568,ahs568@utdallas.edu,MZ0^+V0nj*-6,2021-09-19 00:00:00
569,iam569@utdallas.edu,GaNRyh)HUrA%,2022-07-25 00:00:00
570,bhj570@utdallas.edu,G!AQ^r1X^13X,2022-06-07 00:00:00
571,cdb571@utdallas.edu,*@ojz)lq5!Q#,2020-01-16 00:00:00
572,dbs572@utdallas.edu,Eks2bLCX2pR*,2022-02-07 00:00:00
573,giw573@utdallas.edu,4g%+c$D5lZtU,2019-06-27 00:00:00
574,gdw574@utdallas.edu,yQnZX&0u1=sO,2023-08-29 00:00:00
575,jim575@utdallas.edu,vKHAynfGO5dW,2021-04-18 00:00:00
576,ghs576@utdallas.edu,JN7CEMS&!f(y,2021-09-15 00:00:00
577,jes577@utdallas.edu,IfuGyafn8=Pm,2023-09-25 00:00:00
578,cam578@utdallas.edu,6oGyxf-LKY!(,2021-07-29 00:00:00
579,bhm579@utdallas.edu,1_md*H^+!aMY,2023-10-11 00:00:00
580,jhd580@utdallas.edu,(@6g@W9D8s&5,2021-03-24 00:00:00
581,jcb581@utdallas.edu,whWXLi)%Xi1S,2023-05-19 00:00:00
582,faw582@utdallas.edu,zm0Hn0et_1nq,2024-11-18 00:00:00
583,djw583@utdallas.edu,KWtJkPL4A+Sf,2023-07-05 00:00:00
584,egm584@utdallas.edu,DvD&+GNYR)Q2,2019-03-27 00:00:00
585,jjm585@utdallas.edu,uck738I!^LW$,2023-08-04 00:00:00
586,iis586@utdallas.edu,yq9Cs)Ii5^h4,2021-04-01 00:00:00
587,gjb587@utdallas.edu,(f*06&92r%XF,2022-01-26 00:00:00
588,bij588@utdallas.edu,^4xEE8nQ+QKj,2020-11-12 00:00:00
589,hfd589@utdallas.edu,srNMYJWdz!Wd,2021-01-02 00:00:00
590,aaj590@utdallas.edu,oc+SCt9O8)fL,2021-09-16 00:00:00
591,fas591@utdallas.edu,k7&kQ8-&AKg5,2022-11-03 00:00:00
592,gbd592@utdallas.edu,p=1OkXU1qOUx,2019-11-26 00:00:00
593,ahl593@utdallas.edu,OT^SJRH4IE^6,2023-07-27 00:00:00
594,dcg594@utdallas.edu,Onlo78ulJp11,2023-11-16 00:00:00
595,hdm595@utdallas.edu,or=l)YDxP4Uo,2022-05-24 00:00:00
596,aig596@utdallas.edu,O%g3swFywwEz,2023-09-21 00:00:00
597,gjd597@utdallas.edu,+hKBJwS54a8Y,2022-10-05 00:00:00
598,dfm598@utdallas.edu,1(GhZOkLuDV4,2023-06-10 00:00:00
599,eib599@utdallas.edu,kK3#J3wNN5xX,2024-06-08 00:00:00
600,ghb600@utdallas.edu,cEnGo&6L#W+V,2020-03-17 00:00:00
601,gas601@utdallas.edu,IY!3H078MhF!,2021-07-23 00:00:00
602,idj602@utdallas.edu,u*T=Wh+rV37l,2024-04-19 00:00:00
603,afm603@utdallas.edu,7c83Xp((Wu2q,2024-10-27 00:00:00
604,idm604@utdallas.edu,-KF-n2Df4pVm,2020-08-21 00:00:00
605,efb605@utdallas.edu,K=UN)J3uOB)-,2021-01-08 00:00:00
606,gfg606@utdallas.edu,4%fIRYP2WLH1,2024-01-22 00:00:00
607,ibb607@utdallas.edu,9oy1Y)&$=P_p,2023-03-01 00:00:00
608,bjs608@utdallas.edu,X)rIp*sCGt4Y,2023-08-25 00:00:00
609,ahm609@utdallas.edu,KE=KZa^==&x$,2021-08-04 00:00:00
610,bhs610@utdallas.edu,bCxJ&a+#GyYW,2024-04-10 00:00:00
611,eig611@utdallas.edu,QNE)2DR9gG_m,2024-06-28 00:00:00
612,igj612@utdallas.edu,U69aI(VADVAo,2023-12-28 00:00:00
613,fcj613@utdallas.edu,(@xb$I6kP*Bj,2021-03-06 00:00:00
614,bdj614@utdallas.edu,9#oTqugYM_uA,2020-01-17 00:00:00
615,bjj615@utdallas.edu,)GkH=Ed5@_P7,2021-09-22 00:00:00
616,ddd616@utdallas.edu,s!6qKeew-5$Z,2020-12-07 00:00:00
617,ehm617@utdallas.edu,dos)eUR*$nWe,2019-08-30 00:00:00
618,ifl618@utdallas.edu,%x+-1wUzD9)4,2022-11-23 00:00:00
619,bjj619@utdallas.edu,aAzS5U)@O8XL,2024-07-15 00:00:00
620,ebl620@utdallas.edu,FjxHDhKjFbwy,2020-05-28 00:00:00
621,ahs621@utdallas.edu,E0-EH$T*psXU,2022-01-28 00:00:00
622,fbl622@utdallas.edu,VZDLq-AQJ=9L,2021-01-24 00:00:00
623,jgg623@utdallas.edu,0&QX(p0ZIAQL,2021-05-06 00:00:00
624,cgs624@utdallas.edu,dYTA^jgd_+9K,2023-04-25 00:00:00
625,cbm625@utdallas.edu,89T8y&K%Pl*&,2023-02-13 00:00:00
626,heb626@utdallas.edu,*Pn5KV=faews,2020-08-18 00:00:00
627,caj627@utdallas.edu,Tk0Y96*k_vp8,2023-02-12 00:00:00
628,dcj628@utdallas.edu,CpJqJhSuKRld,2021-10-08 00:00:00
629,efb629@utdallas.edu,(Rq7P=KcZmEZ,2019-10-22 00:00:00
630,efs630@utdallas.edu,rj61E=ksH^O=,2021-08-17 00:00:00
631,cbd631@utdallas.edu,6GS!$D9g0cdX,2023-11-29 00:00:00
632,adm632@utdallas.edu,@js&#6mqE^y3,2019-11-05 00:00:00
633,dbj633@utdallas.edu,#AZrjLA%n1l0,2023-04-15 00:00:00
634,fes634@utdallas.edu,DNg8$q+7xIE(,2022-05-24 00:00:00
635,hjl635@utdallas.edu,B%WaKC^p2*fr,2023-03-09 00:00:00
636,gim636@utdallas.edu,oi9G)WH%r_0o,2023-05-22 00:00:00
637,bas637@utdallas.edu,#8Ye1both%@z,2023-01-08 00:00:00
638,dil638@utdallas.edu,LL5R@emK2-c+,2021-12-28 00:00:00
639,baw639@utdallas.edu,Gifu2QVV0Ssn,2020-10-31 00:00:00
640,iej640@utdallas.edu,mJm$8A3Cwa5B,2023-07-26 00:00:00
641,aij641@utdallas.edu,QxsXWMLM%DuN,2022-09-02 00:00:00
642,cgd642@utdallas.edu,Tq-g#w&V@msU,2021-10-16 00:00:00
643,cfs643@utdallas.edu,kKVj^o!yANUl,2021-10-14 00:00:00
644,aag644@utdallas.edu,Qv(CZh8SPWWI,2024-06-28 00:00:00
645,cis645@utdallas.edu,W=%Dz2U5gHQV,2022-09-03 00:00:00
646,ieb646@utdallas.edu,iLDzr%9u)s=x,2024-06-10 00:00:00
647,bdm647@utdallas.edu,CL+J+jzF8d7w,2019-09-14 00:00:00
648,jbm648@utdallas.edu,GiL+AFD=yKeW,2019-04-09 00:00:00
649,jew649@utdallas.edu,TGsLEPXIeYTa,2024-06-28 00:00:00
650,jbs650@utdallas.edu,2VM5+qnKeSwd,2022-10-22 00:00:00
651,hjs651@utdallas.edu,c=rnJm3$4D%X,2023-07-09 00:00:00
652,abs652@utdallas.edu,JUGdIE#yxp(=,2023-10-16 00:00:00
653,aeb653@utdallas.edu,C@jDNpZ2sam5,2020-08-27 00:00:00
654,igd654@utdallas.edu,lc!zyGL$@Jh1,2022-12-15 00:00:00
655,dab655@utdallas.edu,LClwuUvH*(L#,2022-01-15 00:00:00
656,bhw656@utdallas.edu,8wgFE_bf4+WJ,2024-08-08 00:00:00
657,ehg657@utdallas.edu,X4j#Ew=-EynK,2020-11-03 00:00:00
658,bam658@utdallas.edu,GtPp5C-LLiRI,2024-11-14 00:00:00
659,bgm659@utdallas.edu,SffxF5yd=c$(,2022-06-18 00:00:00
660,jad660@utdallas.edu,j!G4=fIM9-d%,2022-04-25 00:00:00
661,heb661@utdallas.edu,Dkzu2%qw4m)v,2023-10-23 00:00:00
662,bhl662@utdallas.edu,v#MWOabrgOD9,2019-02-09 00:00:00
663,gfw663@utdallas.edu,Z0E41PfLUL3R,2022-01-25 00:00:00
664,cgd664@utdallas.edu,qY&S-efKcgDh,2021-03-26 00:00:00
665,ghl665@utdallas.edu,F*8!5)U+rPM-,2024-01-11 00:00:00
666,chb666@utdallas.edu,6kxJ3Lx9!hrt,2023-03-19 00:00:00
667,jjw667@utdallas.edu,J94(a1aDVenm,2022-11-11 00:00:00
668,cbd668@utdallas.edu,8d3!97)Gd)Z2,2021-03-11 00:00:00
669,bhg669@utdallas.edu,YMqZ^KtNJf(s,2021-11-24 00:00:00
670,afj670@utdallas.edu,3vqX^#f0=z7B,2024-12-30 00:00:00
671,ieg671@utdallas.edu,WrQ#^ufiAQ=i,2023-02-03 00:00:00
672,cdg672@utdallas.edu,rp6gIQ)JkEZ4,2021-10-27 00:00:00
673,idm673@utdallas.edu,wJqspezKPxB^,2023-04-16 00:00:00
674,eim674@utdallas.edu,O=C35%_oOvN+,2021-05-31 00:00:00
675,ehj675@utdallas.edu,ESeVM+zyy1jK,2021-09-18 00:00:00
676,hhg676@utdallas.edu,FTzaydgxB#vZ,2022-10-21 00:00:00
677,ejw677@utdallas.edu,)_VD3&Q=@+8P,2021-12-06 00:00:00
678,jbm678@utdallas.edu,)IKsd3hYQBO),2023-02-15 00:00:00
679,hjj679@utdallas.edu,r5Wdy9ET#=YQ,2023-10-05 00:00:00
680,hhj680@utdallas.edu,W2!%BRzAEey-,2021-03-07 00:00:00
681,caw681@utdallas.edu,4LkBAMX&p-(_,2023-10-29 00:00:00
682,bew682@utdallas.edu,yX9m=W0BiN2S,2019-05-26 00:00:00
683,bim683@utdallas.edu,*R#IPLca1Q+-,2022-04-30 00:00:00
684,egg684@utdallas.edu,5bRwd&V$#wN_,2024-09-08 00:00:00
685,gds685@utdallas.edu,U)7KV3ODDbo=,2024-05-08 00:00:00
686,faw686@utdallas.edu,igwBZxZ(y4+N,2023-12-08 00:00:00
687,gej687@utdallas.edu,1E0^rw3B31UO,2023-11-20 00:00:00
688,ghl688@utdallas.edu,GaB3gTUUxcAw,2020-10-19 00:00:00
689,icd689@utdallas.edu,EgU0gG2ch32c,2020-02-10 00:00:00
690,ifm690@utdallas.edu,h5Rwy*#o=RAY,2024-07-27 00:00:00
691,bim691@utdallas.edu,o-cnY+ttWGmf,2023-03-14 00:00:00
692,ffj692@utdallas.edu,*4muRlanRkIA,2022-07-12 00:00:00
693,ibl693@utdallas.edu,JPdlLSU&!P^u,2021-06-14 00:00:00
694,dhg694@utdallas.edu,0-h8qAHSjHqt,2020-04-26 00:00:00
695,fgs695@utdallas.edu,ni#Il*$VN_nF,2023-07-05 00:00:00
696,jaw696@utdallas.edu,pyi=pR5B_pR$,2021-11-13 00:00:00
697,edd697@utdallas.edu,ze$sVq!!Ji)+,2022-05-13 00:00:00
698,idm698@utdallas.edu,8hY0^w^69LXq,2022-12-03 00:00:00
699,acg699@utdallas.edu,34q!xNZW^DMm,2022-09-10 00:00:00
700,gcw700@utdallas.edu,AK0nI**4n6tK,2021-03-05 00:00:00
701,cdl701@utdallas.edu,mt)K#96NJ(YR,2021-01-23 00:00:00
702,egl702@utdallas.edu,Vv(KB7!ev=$#,2021-01-15 00:00:00
703,ifb703@utdallas.edu,g7djKSlai*a8,2021-11-02 00:00:00
704,cgj704@utdallas.edu,mwPWJ*Qn5Gou,2021-08-09 00:00:00
705,ijg705@utdallas.edu,w2u&RcBxAv92,2022-05-31 00:00:00
706,bej706@utdallas.edu,Y)TyUHO02kig,2020-05-23 00:00:00
707,fgj707@utdallas.edu,im3z2+7caAt6,2022-01-02 00:00:00
708,gij708@utdallas.edu,p_ltjAr@@$S2,2019-05-01 00:00:00
709,dbl709@utdallas.edu,nLoDLL^OkJy=,2022-02-14 00:00:00
710,hcb710@utdallas.edu,dGUyBm!aUlIl,2023-08-06 00:00:00
711,cad711@utdallas.edu,JsugbNJ-PlWg,2022-03-02 00:00:00
712,ifd712@utdallas.edu,+53Bcz^CE=ja,2021-07-13 00:00:00
713,bdj713@utdallas.edu,-(xBW0Ij5ufT,2021-08-14 00:00:00
714,bes714@utdallas.edu,s=VlvYVLn23s,2022-02-01 00:00:00
715,ias715@utdallas.edu,TdxeJh@s*a%J,2023-04-06 00:00:00
716,jim716@utdallas.edu,Ncq@Z#9a&VAB,2022-03-09 00:00:00
717,cad717@utdallas.edu,Eq0caPm)xU*R,2021-11-27 00:00:00
718,ggb718@utdallas.edu,qNHGVb&$$I-T,2021-03-15 00:00:00
719,gbb719@utdallas.edu,H3CmAtz#3KUu,2020-11-16 00:00:00
720,hfg720@utdallas.edu,pVZjBLIlPkgI,2023-03-12 00:00:00
721,ahj721@utdallas.edu,%upFs!EI#ucd,2024-03-31 00:00:00
722,efj722@utdallas.edu,eH#XEq^0MXQp,2021-04-02 00:00:00
723,jcj723@utdallas.edu,HbScQ)xfBF^v,2022-09-19 00:00:00
724,fam724@utdallas.edu,O@xtU4@b*PUe,2020-07-01 00:00:00
725,hgl725@utdallas.edu,B_6h9_ijOTNI,2021-06-02 00:00:00
726,fcs726@utdallas.edu,QFruxZKp1T1l,2021-11-30 00:00:00
727,abd727@utdallas.edu,wmU_luRsnKK+,2022-02-24 00:00:00
728,fgj728@utdallas.edu,pEPL9A8gt8DY,2022-01-17 00:00:00
729,jjd729@utdallas.edu,Sr7aNclKeTKl,2023-02-09 00:00:00
730,bem730@utdallas.edu,YnHziyI=ace_,2023-11-20 00:00:00
731,bdb731@utdallas.edu,y+k2NAd%&Nrn,2024-08-31 00:00:00
732,cag732@utdallas.edu,X2ejOHgi@!gu,2021-03-12 00:00:00
733,gdl733@utdallas.edu,yD3%o@BIxREU,2022-03-19 00:00:00
734,ffj734@utdallas.edu,KkZR@t-Y39gm,2022-04-02 00:00:00
735,jgj735@utdallas.edu,y)7i+orJ6%G_,2023-03-15 00:00:00
736,ejm736@utdallas.edu,YMLxEMddUv9e,2024-06-16 00:00:00
737,fcl737@utdallas.edu,GDMQGI$h#eRf,2024-02-16 00:00:00
738,ffd738@utdallas.edu,DqhPZoUlYHHF,2023-05-10 00:00:00
739,fem739@utdallas.edu,Cq-&jagW!a7p,2021-08-03 00:00:00
740,efm740@utdallas.edu,!!UmHLZHt$@W,2020-08-27 00:00:00
741,jbj741@utdallas.edu,Wpm6_yFbwN5!,2023-06-14 00:00:00
742,fed742@utdallas.edu,2Uk1Ss+=Mdyo,2020-10-21 00:00:00
743,bjl743@utdallas.edu,81w$1Zae+moN,2021-02-27 00:00:00
744,gfb744@utdallas.edu,IGJOfxRGL52^,2024-06-26 00:00:00
745,hhw745@utdallas.edu,F6!G40g8epp9,2021-02-21 00:00:00
746,ham746@utdallas.edu,giP4WhbDuqZ^,2023-09-03 00:00:00
747,iag747@utdallas.edu,Xai#3)UF@Qi%,2019-06-16 00:00:00
748,dcw748@utdallas.edu,3_5VuS!k#2(Y,2022-12-28 00:00:00
749,fdw749@utdallas.edu,CH)d^N*X4V!5,2023-01-02 00:00:00
750,fcw750@utdallas.edu,(Ly8d@s@qbV7,2021-08-24 00:00:00
