UserID,School_Email,Password,Date_Created
751,djl751@utdallas.edu,SDGpn_#&lhFY,2024-02-12 00:00:00
752,acs752@utdallas.edu,g7tzUZI!U_+x,2024-01-08 00:00:00
753,dhj753@utdallas.edu,8B&%faAA8E!o,2023-11-20 00:00:00
754,gej754@utdallas.edu,AtU2IPw560U_,2020-04-28 00:00:00
755,hfw755@utdallas.edu,kELw0^Yy*9Rm,2020-10-14 00:00:00
756,cfb756@utdallas.edu,-desoC-xiGsG,2024-06-29 00:00:00
757,hgw757@utdallas.edu,bMcW*0HGCAlD,2024-05-04 00:00:00
758,dcd758@utdallas.edu,FoRSwtF3DFO6,2021-07-14 00:00:00
759,jjw759@utdallas.edu,g2W5IPW$UEV@,2022-05-03 00:00:00
760,caj760@utdallas.edu,VLo6=uMeSl5j,2023-02-06 00:00:00
761,heb761@utdallas.edu,cXPK+wGKQ1UC,2023-07-12 00:00:00
762,fhw762@utdallas.edu,9N^xC#48^tQ9,2023-12-19 00:00:00
763,dim763@utdallas.edu,irdg7S2*bb)w,2023-03-21 00:00:00
764,jhw764@utdallas.edu,wIBAr3wt+Fnh,2024-04-10 00:00:00
765,ghm765@utdallas.edu,S1hd!s=#%h!T,2019-09-12 00:00:00
766,bjj766@utdallas.edu,C#&^wfNsTj!U,2022-03-17 00:00:00
767,ccb767@utdallas.edu,(hpppF8EBnDE,2022-03-26 00:00:00
768,bfm768@utdallas.edu,Jm^gsR!h+4_J,2024-12-06 00:00:00
769,jgm769@utdallas.edu,%G#SzmWKmOu2,2021-03-28 00:00:00
770,ajl770@utdallas.edu,^whVC-#rWnEv,2024-08-22 00:00:00
771,icg771@utdallas.edu,MALF&yViXbQ_,2022-11-30 00:00:00
772,ags772@utdallas.edu,VIbfNet2)y^M,2023-11-02 00:00:00
773,ifm773@utdallas.edu,kN)zG2BupMt2,2020-11-13 00:00:00
774,jbd774@utdallas.edu,rwc40d)80GI^,2021-10-17 00:00:00
775,cgm775@utdallas.edu,bxdfCBDe1pn(,2022-09-19 00:00:00
776,jjj776@utdallas.edu,iT=p1Jx=Vr2(,2024-04-22 00:00:00
777,aag777@utdallas.edu,TK5$F+2$BH^M,2024-09-17 00:00:00
778,abs778@utdallas.edu,tY-gBiSP!Z8P,2022-12-18 00:00:00
779,bdm779@utdallas.edu,r91LMZw-FuPN,2020-11-03 00:00:00
780,jhm780@utdallas.edu,034-jB8NW!Y-,2022-10-16 00:00:00
781,gds781@utdallas.edu,pswaW9(swojZ,2022-06-20 00:00:00
782,egb782@utdallas.edu,kCf+eyapneA+,2024-02-29 00:00:00
783,jhw783@utdallas.edu,U84Pvw0FY1x8,2024-12-17 00:00:00
784,feb784@utdallas.edu,VU1phr0nlw0-,2022-03-15 00:00:00
785,ccb785@utdallas.edu,pdDj3_BB94sf,2021-01-13 00:00:00
786,gfj786@utdallas.edu,xxY2VH$yiyu^,2021-01-29 00:00:00
787,ghs787@utdallas.edu,Rfc6-iQ!EaKr,2024-01-25 00:00:00
788,cdm788@utdallas.edu,!nqi=6#od$On,2023-10-15 00:00:00
789,fil789@utdallas.edu,PoigDyRCorh-,2022-05-13 00:00:00
790,icl790@utdallas.edu,jQX5T9t=dZe8,2023-11-30 00:00:00
791,bfj791@utdallas.edu,0&kDHJi0HURu,2024-03-04 00:00:00
792,hjm792@utdallas.edu,wzXQ4cJ#8Ni4,2019-06-12 00:00:00
793,hgj793@utdallas.edu,i7@8rZEr&H0K,2020-10-19 00:00:00
794,bfm794@utdallas.edu,yvaq8$e2qRY_,2022-10-11 00:00:00
795,jjm795@utdallas.edu,i4afr6uvvUdO,2021-06-22 00:00:00
796,ces796@utdallas.edu,K3LpytFfFjMD,2024-06-08 00:00:00
797,hib797@utdallas.edu,Bxt(=+a@^#Be,2023-12-30 00:00:00
798,gij798@utdallas.edu,(gvU8_B4m0zP,2020-10-15 00:00:00
799,ifs799@utdallas.edu,56RM*U8F=Lkd,2020-06-30 00:00:00
800,ffj800@utdallas.edu,Jq!R6JWrOuck,2022-03-07 00:00:00
801,cjm801@utdallas.edu,wXi)AVjpv*ME,2023-06-28 00:00:00
802,fim802@utdallas.edu,9i8rz79#7k-m,2023-09-08 00:00:00
803,hhd803@utdallas.edu,fp!MJ#Jl0nTD,2024-12-18 00:00:00
804,bhg804@utdallas.edu,M+#XQjHe15ZY,2022-04-01 00:00:00
805,hhd805@utdallas.edu,(gi4mA@Wxp*9,2020-09-11 00:00:00
806,afj806@utdallas.edu,JV+JmBF#297s,2023-07-25 00:00:00
807,fbj807@utdallas.edu,H2@Ccx%nHC)U,2020-03-25 00:00:00
808,dhb808@utdallas.edu,Q-6ygvcHURF3,2024-04-11 00:00:00
809,igg809@utdallas.edu,NT=8ge33@#%h,2023-05-14 00:00:00
810,hhw810@utdallas.edu,HjF!Tk2+5@Oo,2021-06-26 00:00:00
811,icb811@utdallas.edu,AxL)GVE0saBz,2022-07-28 00:00:00
812,gam812@utdallas.edu,V$$q5bNrhY@t,2023-04-28 00:00:00
813,cdm813@utdallas.edu,Nq&d9Ns$dvEY,2021-06-12 00:00:00
814,cdg814@utdallas.edu,iVVwt4hJDezw,2022-05-23 00:00:00
815,gfj815@utdallas.edu,rfzxHMPQa0oq,2021-04-06 00:00:00
816,dhj816@utdallas.edu,^w*4!sFB!CpZ,2023-06-15 00:00:00
817,jab817@utdallas.edu,O)28lwbj=DvS,2019-12-21 00:00:00
818,aab818@utdallas.edu,(UEMZnIubzuP,2022-04-17 00:00:00
819,dcj819@utdallas.edu,CilYSa+&qCiT,2024-05-15 00:00:00
820,cej820@utdallas.edu,W34GP$IeBvxu,2020-02-03 00:00:00
821,ffm821@utdallas.edu,CdvF7pdEeqts,2022-06-07 00:00:00
822,aes822@utdallas.edu,o%OdG%lA%erH,2019-07-10 00:00:00
823,dcm823@utdallas.edu,50f3iw!G_77L,2019-11-03 00:00:00
824,gem824@utdallas.edu,5ElKfu_^tURF,2024-09-02 00:00:00
825,fgw825@utdallas.edu,nV9J7x8ra2V$,2020-03-03 00:00:00
826,eag826@utdallas.edu,@jphItUw8#YU,2024-02-13 00:00:00
827,bhs827@utdallas.edu,wua#@5LeZ^Vc,2022-12-05 00:00:00
828,hgb828@utdallas.edu,V^U3N9Ih9YD7,2020-06-15 00:00:00
829,adj829@utdallas.edu,a$Oo=LNH-kXM,2024-05-21 00:00:00
830,jdw830@utdallas.edu,(Y439-)C3QeD,2021-07-06 00:00:00
831,hjd831@utdallas.edu,NA_s#8s-4!Hn,2021-06-02 00:00:00
832,igd832@utdallas.edu,7E)-l1UxkI30,2021-03-12 00:00:00
833,abm833@utdallas.edu,t-p6@Qh-C1i&,2022-06-09 00:00:00
834,dej834@utdallas.edu,RtrnkQ9p74gP,2023-08-21 00:00:00
835,hab835@utdallas.edu,DhR)6RdmNW&T,2023-10-06 00:00:00
836,ahm836@utdallas.edu,yOL6DAGbro#+,2021-12-13 00:00:00
837,fcj837@utdallas.edu,SYoA32RjrTSG,2023-12-08 00:00:00
838,aem838@utdallas.edu,N+=#mQBhCfUK,2020-03-02 00:00:00
839,jed839@utdallas.edu,AghLjc*zPgt=,2021-05-12 00:00:00
840,gdm840@utdallas.edu,i%PoeDMP$MzS,2019-07-02 00:00:00
841,jij841@utdallas.edu,Vhst^9(#WbrW,2024-07-30 00:00:00
842,chj842@utdallas.edu,ihHZUitrsuxX,2024-05-17 00:00:00
843,dgj843@utdallas.edu,w2v4CUScM4-C,2021-10-03 00:00:00
844,cbj844@utdallas.edu,3_#qzPquV*#),2021-12-25 00:00:00
845,aes845@utdallas.edu,KU=dy%HiUjnE,2023-05-25 00:00:00
846,hjm846@utdallas.edu,cCHFlG3psl(E,2020-08-06 00:00:00
847,aiw847@utdallas.edu,ffzU&pRzl_6v,2024-11-23 00:00:00
848,jhd848@utdallas.edu,Vr9V0NZZGw4d,2020-07-12 00:00:00
849,egb849@utdallas.edu,ibGYCi(w*xvQ,2024-06-13 00:00:00
850,jbj850@utdallas.edu,GXQaWU)P=P*D,2024-03-06 00:00:00
851,djg851@utdallas.edu,A9*TsLZ3r(28,2024-10-05 00:00:00
852,abg852@utdallas.edu,5q5t9ih5^V(4,2022-05-28 00:00:00
853,aiw853@utdallas.edu,5YQ2s)02F2!8,2023-02-06 00:00:00
854,jjb854@utdallas.edu,spd&RbOEDlwB,2024-04-25 00:00:00
855,cjs855@utdallas.edu,-4e(uK-ycw9B,2024-07-11 00:00:00
856,ial856@utdallas.edu,Or59LPRDqV^f,2022-07-18 00:00:00
857,ghd857@utdallas.edu,iYhxwc*uK*7B,2020-09-30 00:00:00
858,bjg858@utdallas.edu,-I!-^-JT3i3-,2019-11-02 00:00:00
859,bfw859@utdallas.edu,)S*f_CX4sptm,2021-10-15 00:00:00
860,ibd860@utdallas.edu,bzVk8X^=*=pB,2023-10-11 00:00:00
861,hgm861@utdallas.edu,D8R^S=&4Ga4E,2021-08-18 00:00:00
862,jdg862@utdallas.edu,Xg)qZAyhWa3j,2021-12-04 00:00:00
863,eab863@utdallas.edu,K2@d#5oa$)TU,2024-02-23 00:00:00
864,faw864@utdallas.edu,+hL^7Azep=KB,2022-02-05 00:00:00
865,gaj865@utdallas.edu,V8rA7$Y$g(=M,2022-10-01 00:00:00
866,cfd866@utdallas.edu,q3l9X!kjptE&,2023-09-20 00:00:00
867,ias867@utdallas.edu,WY5hg8&8SJ&h,2024-12-26 00:00:00
868,jbl868@utdallas.edu,G&VGJbERHm_s,2021-07-17 00:00:00
869,ajm869@utdallas.edu,JNkyI!nNoz)&,2023-12-31 00:00:00
870,jjl870@utdallas.edu,mVUscdU!JkdO,2020-06-04 00:00:00
871,gjm871@utdallas.edu,C$xsl$jO_4Qi,2024-06-23 00:00:00
872,chg872@utdallas.edu,VC=riK4eL-9n,2019-03-25 00:00:00
873,bis873@utdallas.edu,FRbLzmIyJF%0,2023-07-14 00:00:00
874,haj874@utdallas.edu,@A4zeDuPPg@P,2021-09-02 00:00:00
875,jhm875@utdallas.edu,Tl(8)O36I%_T,2024-09-21 00:00:00
876,bbj876@utdallas.edu,4CSMlRk4Ec*P,2022-07-24 00:00:00
877,jcm877@utdallas.edu,bX_Hdk2x)MCD,2021-07-08 00:00:00
878,deg878@utdallas.edu,^DRqW4^@6QPI,2021-01-19 00:00:00
879,djm879@utdallas.edu,Zf-Zj-tH2E#q,2022-03-28 00:00:00
880,dbg880@utdallas.edu,xnB6_-U&uzUg,2024-05-15 00:00:00
881,hhw881@utdallas.edu,kL@AQDw)y=2U,2021-07-15 00:00:00
882,dab882@utdallas.edu,Qs$MlnDiN7&_,2020-06-01 00:00:00
883,fdw883@utdallas.edu,2Wn!cM=Of3_G,2019-01-19 00:00:00
884,ias884@utdallas.edu,a++4S1GKlWKd,2023-05-25 00:00:00
885,jej885@utdallas.edu,MmSe%v-%_@3r,2022-05-01 00:00:00
886,dil886@utdallas.edu,zUl_Ra8dsx4O,2023-10-08 00:00:00
887,eej887@utdallas.edu,7UOifNvfvGHY,2024-11-18 00:00:00
888,edj888@utdallas.edu,tVk7qgV)&VuK,2023-11-20 00:00:00
889,hfg889@utdallas.edu,bF=2hq$o99RC,2022-08-31 00:00:00
890,jhb890@utdallas.edu,a&+#x%xgag(6,2023-06-10 00:00:00
891,ahg891@utdallas.edu,EZ(3@kc(Qm3A,2021-02-24 00:00:00
892,ces892@utdallas.edu,BqKz%g7OERoK,2022-08-09 00:00:00
893,efw893@utdallas.edu,ZWmk_yh^zXaS,2024-10-13 00:00:00
894,hjj894@utdallas.edu,q8^tw5jQxf=S,2023-10-30 00:00:00
895,jcm895@utdallas.edu,mho&8j32h)yq,2022-01-22 00:00:00
896,chb896@utdallas.edu,B-0WtnBY+#Y9,2024-11-08 00:00:00
897,dfw897@utdallas.edu,lTzc(pV+C)uB,2021-04-02 00:00:00
898,gbs898@utdallas.edu,U(5qrrg=AbPy,2023-04-19 00:00:00
899,him899@utdallas.edu,#tdACDjP3SWG,2024-10-02 00:00:00
900,abm900@utdallas.edu,oUXbR4SZLhE4,2023-09-15 00:00:00
901,edm901@utdallas.edu,P=8W=UAbBILa,2022-02-06 00:00:00
902,chs902@utdallas.edu,+bmGDXf*8o(m,2024-12-13 00:00:00
903,bas903@utdallas.edu,y#*-2YXfs%-c,2024-11-02 00:00:00
904,ibw904@utdallas.edu,vE&*NVn&8WKa,2021-02-12 00:00:00
905,daj905@utdallas.edu,pcYZH-O$Q3)4,2023-04-17 00:00:00
906,aim906@utdallas.edu,EnMW=W7cotRK,2022-02-20 00:00:00
907,acw907@utdallas.edu,-U0-Z3lK2x74,2022-05-03 00:00:00
908,gfj908@utdallas.edu,B#xmT)I6wef#,2019-05-26 00:00:00
909,fcw909@utdallas.edu,2@sL1eSCac((,2023-03-28 00:00:00
910,ibb910@utdallas.edu,ik#cb7YFqV=X,2021-09-11 00:00:00
911,bcg911@utdallas.edu,9IsT16UAe%TE,2022-06-26 00:00:00
912,cjd912@utdallas.edu,IY#Bg$xhE$ba,2019-12-13 00:00:00
913,jbl913@utdallas.edu,W6hLG2hQ_EBa,2021-02-08 00:00:00
914,aas914@utdallas.edu,RR)mC-*@fiAI,2019-06-21 00:00:00
915,dcm915@utdallas.edu,hIQfcOUWDX**,2021-11-09 00:00:00
916,ggm916@utdallas.edu,FOVT60wdaA60,2020-04-10 00:00:00
917,dhm917@utdallas.edu,-hdageeccITS,2024-08-06 00:00:00
918,jjg918@utdallas.edu,3yhkzLz3sX_%,2022-09-01 00:00:00
919,haj919@utdallas.edu,3QiChBF7B*K$,2023-06-25 00:00:00
920,jam920@utdallas.edu,SX68g5smPPke,2022-01-18 00:00:00
921,aed921@utdallas.edu,_WEGVEAf#kef,2023-01-20 00:00:00
922,abm922@utdallas.edu,^1IFLstlnlVt,2023-08-21 00:00:00
923,gfj923@utdallas.edu,KFKZqQ$T9$5h,2021-10-19 00:00:00
924,fjg924@utdallas.edu,_Pegz8^oi_Kv,2021-04-01 00:00:00
925,bhm925@utdallas.edu,QgKaZ_icU5Hu,2022-03-06 00:00:00
926,aid926@utdallas.edu,K86mAyH)Atz7,2022-11-17 00:00:00
927,chb927@utdallas.edu,ROWeG(mP7dY3,2021-05-12 00:00:00
928,ccw928@utdallas.edu,0uoF74H1oKNP,2022-02-04 00:00:00
929,gbg929@utdallas.edu,qmIGYtDm%m53,2024-03-29 00:00:00
930,dfj930@utdallas.edu,5kosu3cFyF3I,2021-03-30 00:00:00
931,hhm931@utdallas.edu,dAxdbZ(h3Gd3,2024-12-04 00:00:00
932,cbd932@utdallas.edu,XBd3DyHo&FFv,2020-05-18 00:00:00
933,ejm933@utdallas.edu,DbLxgp4t8CH-,2023-08-29 00:00:00
934,ged934@utdallas.edu,g4b_2ux21(OB,2021-08-10 00:00:00
935,bad935@utdallas.edu,44=44Uk2i^Jx,2020-04-19 00:00:00
936,ddj936@utdallas.edu,Y%(qK-YVZ75*,2023-08-01 00:00:00
937,cam937@utdallas.edu,z4Fs66a_mP0$,2023-03-17 00:00:00
938,chb938@utdallas.edu,ndJ)eyIrqc-8,2024-05-09 00:00:00
939,bim939@utdallas.edu,6LK1MOVDH!Iv,2023-05-06 00:00:00
940,jdj940@utdallas.edu,x__*8MRqo@Jl,2022-10-12 00:00:00
941,bcw941@utdallas.edu,GbqUKx2ytMI#,2020-03-02 00:00:00
942,bcd942@utdallas.edu,lf-li7Gj$Y%M,2024-04-16 00:00:00
943,cfj943@utdallas.edu,OfgR55pv3xsQ,2022-04-21 00:00:00
944,ael944@utdallas.edu,mXXOq4K2pvXE,2024-01-15 00:00:00
945,fhj945@utdallas.edu,#1iWd-w1^Qcs,2023-08-31 00:00:00
946,cgs946@utdallas.edu,3Cp!4j8ve-^X,2024-01-29 00:00:00
947,aaw947@utdallas.edu,BJ!0nO^sl^%M,2020-02-04 00:00:00
948,gdm948@utdallas.edu,aAk1A7Hs_Vkt,2024-10-08 00:00:00
949,ecm949@utdallas.edu,w)4l4SfqHE4#,2023-08-03 00:00:00
950,cfg950@utdallas.edu,QC2#sJDznDW!,2019-06-14 00:00:00
951,bij951@utdallas.edu,-p&BMVLrZV3p,2021-09-25 00:00:00
952,bdm952@utdallas.edu,9h_J(*8%PmHR,2021-11-19 00:00:00
953,bew953@utdallas.edu,GK!Hp7U%O)zH,2022-08-25 00:00:00
954,fim954@utdallas.edu,S6_X6Z4^u*#=,2020-11-04 00:00:00
955,iam955@utdallas.edu,H3Ms%*u41oA1,2022-08-02 00:00:00
956,bgm956@utdallas.edu,NBOU4FnGECF1,2021-11-14 00:00:00
957,dbm957@utdallas.edu,6zecn$_Xpt8%,2021-06-11 00:00:00
958,hib958@utdallas.edu,^M9-OpaOK+C),2024-12-12 00:00:00
959,jaj959@utdallas.edu,+OXn-)1BNdDf,2024-12-30 00:00:00
960,adm960@utdallas.edu,uKWH#N=zvyV=,2023-03-06 00:00:00
961,cgm961@utdallas.edu,6v2O)2wHE*Dl,2020-01-10 00:00:00
962,bfl962@utdallas.edu,tGHlo0EbyyK-,2021-03-18 00:00:00
963,beg963@utdallas.edu,MBTfCSMTlwx6,2020-12-27 00:00:00
964,fhs964@utdallas.edu,JO%30A9!M^#9,2021-02-08 00:00:00
965,bas965@utdallas.edu,8TQ*3qSW6(1G,2021-02-06 00:00:00
966,fgw966@utdallas.edu,LAj(d-3aOB%$,2022-01-09 00:00:00
967,gfm967@utdallas.edu,cx$vAZkZtYph,2022-09-14 00:00:00
968,bjd968@utdallas.edu,iM!aU60!D$DF,2020-06-11 00:00:00
969,gcj969@utdallas.edu,f-)(F-%3%NW%,2024-08-05 00:00:00
970,hid970@utdallas.edu,4RZn(L2PVKQm,2023-09-06 00:00:00
971,cjj971@utdallas.edu,5CEO%liSl!8w,2020-04-30 00:00:00
972,giw972@utdallas.edu,QcdCQaiDR+jY,2021-04-05 00:00:00
973,hem973@utdallas.edu,0RYOywS^w(K_,2024-10-24 00:00:00
974,dfm974@utdallas.edu,W4j+aH2P#RC+,2023-08-12 00:00:00
975,ejm975@utdallas.edu,k#w$R-#e+nn&,2020-10-19 00:00:00
976,gcl976@utdallas.edu,^-d#Hx1SM+m&,2022-06-29 00:00:00
977,cej977@utdallas.edu,M_&=V3mC=($o,2023-02-08 00:00:00
978,ajw978@utdallas.edu,=l&%WkX9EWZs,2023-02-26 00:00:00
979,hdj979@utdallas.edu,y4QVk+J+Pz$A,2021-07-15 00:00:00
980,gjm980@utdallas.edu,#hqjPDQyB6)N,2023-01-01 00:00:00
981,iew981@utdallas.edu,HKt_(-PRQ*#$,2021-08-04 00:00:00
982,ehj982@utdallas.edu,HX8=jM9mZILE,2019-12-26 00:00:00
983,aaj983@utdallas.edu,ieGydxWRGDq!,2024-11-14 00:00:00
984,chl984@utdallas.edu,+fd*hts_w)*P,2023-05-23 00:00:00
985,jgm985@utdallas.edu,#^S_#7#*gILP,2024-11-24 00:00:00
986,idg986@utdallas.edu,EPZX32tThenk,2022-07-20 00:00:00
987,giw987@utdallas.edu,Khck-EdlL_AG,2023-12-21 00:00:00
988,efj988@utdallas.edu,+TZ@H2@CA0M7,2021-08-21 00:00:00
989,cem989@utdallas.edu,P=jFBNkoXDy#,2023-08-10 00:00:00
990,jjs990@utdallas.edu,!YH)QkD^%FFl,2022-08-15 00:00:00
991,ihl991@utdallas.edu,vy2T&-_oXu_a,2023-10-26 00:00:00
992,cab992@utdallas.edu,@zcL&FY+EWzU,2021-10-16 00:00:00
993,eam993@utdallas.edu,N!ea84Y+Nw!*,2019-07-12 00:00:00
994,dhb994@utdallas.edu,=mr*5p$5T9An,2021-06-11 00:00:00
995,bjj995@utdallas.edu,@tSQ5H$L3Qbd,2022-10-25 00:00:00
996,bgm996@utdallas.edu,ptORmhubytso,2020-12-22 00:00:00
997,fdj997@utdallas.edu,x1XOYE4Mz_(p,2024-08-31 00:00:00
998,fib998@utdallas.edu,uIKRVDuBoAZH,2022-06-28 00:00:00
999,eab999@utdallas.edu,gn*&QVjDCi2s,2020-08-10 00:00:00
1000,fhb1000@utdallas.edu,6_pZHKRgI*!=,2023-03-11 00:00:00
